Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,A97-1014,E99-1016,0,"Skut et al, 1997",0,"This type of model is used to facilitate the syntactic annotation of the NEGRA corpus of German newspaper texts (Skut et al, 1997)","This type of model is used to facilitate the syntactic annotation of the NEGRA corpus of German newspaper texts (Skut et al, 1997)","'12','100','0'","<S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""0"">An Annotation Scheme for Free Word Order Languages</S>",['method_citation']
2,A97-1014,E99-1016,0,"Skut et al, 1997",0,"For our experiments, we use the NEGRA corpus (Skut et al, 1997)","For our experiments, we use the NEGRA corpus (Skut et al, 1997)","'12','74','146'","<S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""74"">During the first phase, the focus is on annotating correct structures and a coarse-grained classification of grammatical functions, which represent the following areas of information: Dependency type: complements are further classified according to features such as category and case: clausal complements (OC), accusative objects (OA), datives (DA), etc.</S><S ssid=""1"" sid=""146"">Grammatical functions are assigned using standard statistical part-of-speech tagging methods (cf. e.g.</S>",['method_citation']
3,A97-1014,E12-1047,0,"Skut et al, 1997",0,"As data we use version 2 of the Negra (Skut et al1997) tree bank, with the common training ,devel 1 10 100 1000 10000 100000 3 4 5 6 7 8 9 Frequenc y Parsing complexity head-driven optimal head-driven Figure 6: The distribution of parsing complexity among productions in Markovized, head-driven grammars read off from NEGRA-25","As data we use version 2 of the Negra (Skut et al1997) tree bank, with the common training","'100','12','1'","<S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""1"">We describe an annotation scheme and a tool developed for creating linguistically annotated corpora for non-configurational languages.</S>",['method_citation']
5,A97-1014,I05-6010,0,1997,0,According to Skut et al (1997) tree banks have to meet the following requirements: 1,According to Skut et al (1997) tree banks have to meet the following requirements: 1,"'100','12','74'","<S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""74"">During the first phase, the focus is on annotating correct structures and a coarse-grained classification of grammatical functions, which represent the following areas of information: Dependency type: complements are further classified according to features such as category and case: clausal complements (OC), accusative objects (OA), datives (DA), etc.</S>",['method_citation']
7,A97-1014,C10-1061,0,"Skut et al, 1997",0,"In contrast, some other tree banks, such as the German NeGra and TIGER tree banks allow annotation with crossing branches (Skut et al, 1997) .Non-local dependencies can then be expressed directly by grouping all dependent elements under a single node","In contrast, some other tree banks, such as the German NeGra and TIGER tree banks allow annotation with crossing branches (Skut et al, 1997). Non-local dependencies can then be expressed directly by grouping all dependent elements under a single node","'47','0','12'","<S ssid=""1"" sid=""47"">Argument structure can be represented in terms of unordered trees (with crossing branches).</S><S ssid=""1"" sid=""0"">An Annotation Scheme for Free Word Order Languages</S><S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S>",['method_citation']
8,A97-1014,C10-1061,0,"Skut et al, 1997",0,"Our data source is the German NeGra tree bank (Skut et al, 1997)","Our data source is the German NeGra tree bank (Skut et al, 1997)","'12','100','4'","<S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""4"">The work reported in this paper aims at providing syntactically annotated corpora (treebanks') for stochastic grammar induction.</S>",['method_citation']
9,A97-1014,P05-1039,0,"Skut et al, 1997",0,"The parsing models we present are trained and tested on the NEGRA corpus (Skut et al, 1997), a hand parsed corpus of German newspaper text containing approximately 20,000 sentences","The parsing models we present are trained and tested on the NEGRA corpus (Skut et al, 1997), a hand parsed corpus of German newspaper text containing approximately 20,000 sentences","'12','100','114'","<S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""114"">Fig.</S>",['method_citation']
10,A97-1014,P03-1013,0,"Skut et al, 1997",0,"The present paper addresses this question by proposing a probabilistic parsing model trained on Negra (Skut et al, 1997), a syntactically annotated corpus for German","The present paper addresses this question by proposing a probabilistic parsing model trained on Negra (Skut et al, 1997), a syntactically annotated corpus for German","'4','0','12'","<S ssid=""1"" sid=""4"">The work reported in this paper aims at providing syntactically annotated corpora (treebanks') for stochastic grammar induction.</S><S ssid=""1"" sid=""0"">An Annotation Scheme for Free Word Order Languages</S><S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S>",['method_citation']
11,A97-1014,P03-1013,0,"Skut et al, 1997",0,"The annotation scheme (Skut et al, 1997) is modeled to a certain extent on that of the Penn Treebank (Marcuset al, 1993), with crucial differences","The annotation scheme (Skut et al, 1997) is modeled to a certain extent on that of the Penn Treebank (Marcuset al, 1993), with crucial differences","'1','12','4'","<S ssid=""1"" sid=""1"">We describe an annotation scheme and a tool developed for creating linguistically annotated corpora for non-configurational languages.</S><S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""4"">The work reported in this paper aims at providing syntactically annotated corpora (treebanks') for stochastic grammar induction.</S>",['method_citation']
13,A97-1014,W04-1505,0,"Skut et al, 1997",0,"German is con sider ably more in ectional which means that discarding functional information is more harmful, and which explains why the NEGRA an notation has been conceived to be quite at (Skut et al, 1997)","German is considerably more in ectional which means that discarding functional information is more harmful, and which explains why the NEGRA annotation has been conceived to be quite at (Skut et al, 1997)","'12','100','4'","<S ssid=""1"" sid=""12"">Realworld texts annotated with different strata of linguistic information can be used for grammar induction.</S><S ssid=""1"" sid=""100"">We distinguish an NP kernel consisting of determiners, adjective phrases and nouns.</S><S ssid=""1"" sid=""4"">The work reported in this paper aims at providing syntactically annotated corpora (treebanks') for stochastic grammar induction.</S>",['method_citation']
