Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,J01-2004,W05-0104,0,2001,0,"Second, their language models were used to rescore n-best speech lists (supplied by Brian Roark, see Roark (2001))","Second, their language models were used to rescore n-best speech lists (supplied by Brian Roark, see Roark (2001))","['16', '102', '14', '369', '399']","<S sid =""16"" ssid = ""4"">While language models built around shallow local dependencies are still the standard in state-of-the-art speech recognition systems  there is reason to hope that better language models can and will be developed by computational linguists for this task.</S><S sid =""102"" ssid = ""6"">One approach to syntactic language modeling is to use this distribution directly as a language model.</S><S sid =""14"" ssid = ""2"">Perhaps one reason for this is that  until relatively recently  few methods have come out of the natural language processing community that were shown to improve upon the very simple language models still standardly in use in speech recognition systems.</S><S sid =""369"" ssid = ""125"">The log of the language model score is multiplied by the language model (LM) weight when summing the logs of the language and acoustic scores  as a way of increasing the relative contribution of the language model to the composite score.</S><S sid =""399"" ssid = ""12"">In addition  as mentioned above  we would like to further test our language model in speech recognition tasks  to see if the perplexity improvement that we have seen can lead to significant reductions in word error rate.</S>",['Method_Citation']
2,J01-2004,P08-1013,0,2001,0,"Other linguistically inspired language models like Chelba and Jelinek (2000) and Roark (2001) have been applied to continuous speech recognition. These models have in common that they explicitly or implicitly use a context-free grammar induced from a tree bank, with the exception of Chelba and Jelinek (2000)",Other linguistically inspired language models like Chelba and Jelinek (2000) and Roark (2001) have been applied to continuous speech recognition,"['413', '207', '16', '106', '322']","<S sid =""413"" ssid = ""3"">Thanks also to four anonymous reviewers for valuable and insightful comments  and to Ciprian Chelba  Sanjeev Khudanpur  and Frederick Jelinek for comments and suggestions.</S><S sid =""207"" ssid = ""111"">The model allows us to assign probabilities to derivations  which can be used by the parsing algorithm to decide heuristically which candidates are promising and should be expanded  and which are less promising and should be pruned.</S><S sid =""16"" ssid = ""4"">While language models built around shallow local dependencies are still the standard in state-of-the-art speech recognition systems  there is reason to hope that better language models can and will be developed by computational linguists for this task.</S><S sid =""106"" ssid = ""10"">String prefix probabilities can be straightforwardly used to compute conditional word probabilities by definition: Stolcke and Segal (1994) and Jurafsky et al. (1995) used these basic ideas to estimate bigram probabilities from hand-written PCFGs  which were then used in language models.</S><S sid =""322"" ssid = ""78"">Thus  Chelba and Jelinek (1998a  1998b) also used a parser to help assign word probabilities  via the structured language model outlined in Section 3.2.</S>",['Method_Citation']
4,J01-2004,P04-1015,0,"Roark, 2001a",0,"Theperceptron approach was implemented with the same feature set as that of an existing generative model (Roark, 2001a), and experimental results show that it gives competitive performance to the generative model on parsing the Penn tree bank","The perceptron approach was implemented with the same feature set as that of an existing generative model (Roark, 2001a), and experimental results show that it gives competitive performance to the generative model on parsing the Penn treebank","['248', '100', '369', '181', '367']","<S sid =""248"" ssid = ""4"">In principle  if two models are tested on the same test corpus  the model that assigns the lower perplexity to the test corpus is the model closest to the true distribution of the language  and thus better as a prior model for speech recognition.</S><S sid =""100"" ssid = ""4"">The approach that we will subsequently present uses the probabilistic grammar as its language model  but only includes probability mass from those parses that are found  that is  it uses the parser to find a subset of the total set of parses (hopefully most of the high-probability parses) and uses the sum of their probabilities as an estimate of the true probability given the grammar.</S><S sid =""369"" ssid = ""125"">The log of the language model score is multiplied by the language model (LM) weight when summing the logs of the language and acoustic scores  as a way of increasing the relative contribution of the language model to the composite score.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S><S sid =""367"" ssid = ""123"">Table 5 reports the word and sentence error rates for five different models: (i) the trigram model that comes with the lattices  trained on approximately 40M words  with a vocabulary of 20 000; (ii) the best-performing model from Chelba (2000)  which was interpolated with the lattice trigram at A -= 0.4; (iii) our parsing model  with the same training and vocabulary as the perplexity trials above; (iv) a trigram model with the same training and vocabulary as the parsing model; and (v) no language model at all.</S>",['Method_Citation']
5,J01-2004,P04-1015,0,"Roark, 2001a",0,"We implemented the perceptron approach with the same feature set as that of an existing generative model (Roark, 2001a), and show that the per ceptron model gives performance competitive to that of the generative model on parsing the Penn tree bank, thus demonstrating that an unnormalized discriminative parsing model can be applied with heuristic search","We implemented the perceptron approach with the same feature set as that of an existing generative model (Roark, 2001a), and show that the perceptron model gives performance competitive to that of the generative model on parsing the Penn treebank, thus demonstrating that an unnormalized discriminative parsing model can be applied with heuristic search","['248', '100', '165', '369', '181']","<S sid =""248"" ssid = ""4"">In principle  if two models are tested on the same test corpus  the model that assigns the lower perplexity to the test corpus is the model closest to the true distribution of the language  and thus better as a prior model for speech recognition.</S><S sid =""100"" ssid = ""4"">The approach that we will subsequently present uses the probabilistic grammar as its language model  but only includes probability mass from those parses that are found  that is  it uses the parser to find a subset of the total set of parses (hopefully most of the high-probability parses) and uses the sum of their probabilities as an estimate of the true probability given the grammar.</S><S sid =""165"" ssid = ""69"">We can then condition the probability of the production on the values that were returned by the set of functions.</S><S sid =""369"" ssid = ""125"">The log of the language model score is multiplied by the language model (LM) weight when summing the logs of the language and acoustic scores  as a way of increasing the relative contribution of the language model to the composite score.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S>",['Implication_Citation']
6,J01-2004,P04-1015,0,2001a,0,"One way around this problem is to adopt a two-pass approach, where GEN (x) is the top N analyses under some initial model, as in the re ranking approach of Collins (2000) .In the current paper we explore alternatives to rerank ing approaches, namely heuristic methods for finding the arg max, specifically incremental beam-search strategies related to the parsers of Roark (2001a) and Ratnaparkhi (1999)","In the current paper we explore alternatives to reranking approaches, namely heuristic methods for finding the argmax, specifically incremental beam-search strategies related to the parsers of Roark (2001a) and Ratnaparkhi (1999)","['141', '167', '364', '287', '147']","<S sid =""141"" ssid = ""45"">We will then present empirical results in two domains: one to compare with previous work in the parsing literature  and the other to compare with previous work using parsing for language modeling for speech recognition  in particular with the Chelba and Jelinek results mentioned above.</S><S sid =""167"" ssid = ""71"">In order to avoid any confusions in identifying the nonterminal label of a particular rule production in either its factored or rionfactored version  we introduce the function constituent (A) for every nonterminal in the factored grammar Gf  which is simply the label of the constituent whose factorization results in A.</S><S sid =""364"" ssid = ""120"">We follow Chelba (2000) in dealing with this problem: for parsing purposes  we use the Penn Treebank tokenization; for interpolation with the provided trigram model  and for evaluation  the lattice tokenization is used.</S><S sid =""287"" ssid = ""43"">The bulk of the improvement comes from simply conditioning on the labels of the parent and the closest sibling to the node being expanded.</S><S sid =""147"" ssid = ""51"">One way to estimate the probabilities of these rules is to annotate the heads onto the constituent labels in the training corpus and simply count the number of times particular productions occur (relative frequency estimation).</S>",['Method_Citation']
7,J01-2004,P04-1015,0,2001a,0,"approach The parser is an incremental beam-search parser very similar to the sort described in Roark (2001a; 2004), with some changes in the search strategy to accommodate the perceptron feature weights","The parser is an incremental beam-search parser very similar to the sort described in Roark (2001a; 2004), with some changes in the search strategy to accommodate the perceptron feature weights","['141', '345', '327', '287', '147']","<S sid =""141"" ssid = ""45"">We will then present empirical results in two domains: one to compare with previous work in the parsing literature  and the other to compare with previous work using parsing for language modeling for speech recognition  in particular with the Chelba and Jelinek results mentioned above.</S><S sid =""345"" ssid = ""101"">This is not surprising  since our conditioning information is in many ways orthogonal to that of the trigram  insofar as it includes the probability mass of the derivations; in contrast  their model in some instances is very close to the trigram  by conditioning on two words in the prefix string  which may happen to be the two adjacent words.</S><S sid =""327"" ssid = ""83"">Differences in performance will give an indication of the impact on parser performance of the different modifications to the corpora.</S><S sid =""287"" ssid = ""43"">The bulk of the improvement comes from simply conditioning on the labels of the parent and the closest sibling to the node being expanded.</S><S sid =""147"" ssid = ""51"">One way to estimate the probabilities of these rules is to annotate the heads onto the constituent labels in the training corpus and simply count the number of times particular productions occur (relative frequency estimation).</S>",['Method_Citation']
9,J01-2004,P04-1015,0,2001a,0,"Unlike in Roark (2001a; 2004), there is no look-ahead statistic, so we modified the feature set from those papers to explicitly include the lexical item and POS tag of the next word","Unlike in Roark (2001a; 2004), there is no look-ahead statistic, so we modified the feature set from those papers to explicitly include the lexical item and POS tag of the next word","['178', '145', '181', '126', '287']","<S sid =""178"" ssid = ""82"">If the left-hand side of the rule is a POS  and there is no sibling to the left of constituent (A) in the derivation  then the algorithm takes the right branch of the decision tree to decide what value to return; otherwise the left branch.</S><S sid =""145"" ssid = ""49"">Examples of this are bilexical grammars—such as Eisner and Satta (1999)  Charniak (1997)  Collins (1997)—where the lexical heads of each constituent are annotated on both the right- and left-hand sides of the context-free rules  under the constraint that every constituent inherits the lexical head from exactly one of its children  and the lexical head of a POS is its terminal item.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S><S sid =""126"" ssid = ""30"">When all of the parser operations have finished at a particular point in the string  the next word is predicted as follows: For each derivation in the beam  the headwords of the two topmost stack entries form a trigram with the conditioned word.</S><S sid =""287"" ssid = ""43"">The bulk of the improvement comes from simply conditioning on the labels of the parent and the closest sibling to the node being expanded.</S>",['Method_Citation']
10,J01-2004,P05-1022,0,"Roark, 2001",0,"A good example of this is the Roark parser (Roark, 2001) which works left-to right through the sentence, and abjures dynamic programming in favor of a beam search, keeping some large number of possibilities to extend by adding the next word, and then re-pruning","A good example of this is the Roark parser (Roark, 2001) which works left-to-right through the sentence, and abjures dynamic programming in favor of a beam search, keeping some large number of possibilities to extend by adding the next word, and then re-pruning","['110', '126', '181', '128', '157']","<S sid =""110"" ssid = ""14"">The parser performs two basic operations: (i) shifting  which involves pushing the POS label of the next word onto the stack and moving the pointer to the following word in the input string; and (ii) reducing  which takes the top k stack entries and replaces them with a single new entry  the nonterminal label of which is the left-hand side of a rule in the grammar that has the k top stack entry labels on the right-hand side.</S><S sid =""126"" ssid = ""30"">When all of the parser operations have finished at a particular point in the string  the next word is predicted as follows: For each derivation in the beam  the headwords of the two topmost stack entries form a trigram with the conditioned word.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S><S sid =""128"" ssid = ""32"">More precisely  for a beam of derivations D  where hod and hid are the lexical heads of the top two entries on the stack of d. Figure 3 gives a partial tree representation of a potential derivation state for the string &quot;the dog chased the cat with spots&quot;  at the point when the word &quot;with&quot; is to be predicted.</S><S sid =""157"" ssid = ""61"">In a top-down parser  each rule expansion is made for a particular candidate parse  which carries with it the entire rooted derivation to that point; in a sense  the left-hand side of the rule is annotated with the entire left context  and the rule probabilities can be conditioned on any aspect of this derivation.</S>",['Method_Citation']
11,J01-2004,P05-1022,0,"Roark, 2001",0,"At the end one has a beam-width? s number of best parses (Roark, 2001) .The Collins parser (Collins, 1997) does use dynamic programming in its search","At the end one has a beam-width's number of best parses (Roark, 2001)","['126', '229', '181', '251', '269']","<S sid =""126"" ssid = ""30"">When all of the parser operations have finished at a particular point in the string  the next word is predicted as follows: For each derivation in the beam  the headwords of the two topmost stack entries form a trigram with the conditioned word.</S><S sid =""229"" ssid = ""133"">The LAP is the probability of a particular terminal being the next left-corner of a particular analysis.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S><S sid =""251"" ssid = ""7"">Then  under certain assumptions  given a large enough sample  the sample mean of the negative log probability of a model will converge to its cross entropy with the true mode1.14 That is where w'ol is a string of the language L. In practice  one takes a large sample of the language  and calculates the negative log probability of the sample  normalized by its size.15 The lower the cross entropy (i.e.  the higher the probability the model assigns to the sample)  the better the model.</S><S sid =""269"" ssid = ""25"">In such a model  it is possible to commit to a set of partial analyses at a particular point that cannot be completed given the rest of the input string (i.e.  the parser can &quot;garden path&quot;).</S>",['Method_Citation']
12,J01-2004,P05-1022,0,"Roark, 2001",0,"To put this in perspective, Roark (Roark, 2001) reports oracle results of 0.941 (with the same experimental setup) using his parser to return a variable number of parses","To put this in perspective, Roark (Roark, 2001) reports oracle results of 0.941 (with the same experimental setup) using his parser to return a variable number of parses","['126', '291', '196', '116', '181']","<S sid =""126"" ssid = ""30"">When all of the parser operations have finished at a particular point in the string  the next word is predicted as follows: For each derivation in the beam  the headwords of the two topmost stack entries form a trigram with the conditioned word.</S><S sid =""291"" ssid = ""47"">Also  the parser returns a set of candidate parses  from which we have been choosing the top ranked; if we use an oracle to choose the parse with the highest accuracy from among the candidates (which averaged 70.0 in number per sentence)  we find an average labeled precision/recall of 94.1  for sentences of length < 100.</S><S sid =""196"" ssid = ""100"">In presenting the parsing results  we will systematically vary the amount of conditioning information  so as to get an idea of the behavior of the parser.</S><S sid =""116"" ssid = ""20"">The SLM is like a trigram  except that the conditioning words are taken from the tops of the stacks of candidate parses in the beam  rather than from the linear order of the string.</S><S sid =""181"" ssid = ""85"">If the left-hand side of the production is a POS  then the algorithm takes the right branch of the decision tree  and returns (at level 4) the POS of the closest c-commanding lexical head to A  which it finds by walking the parse tree; if the left-hand side of the rule is not a POS  then the algorithm returns (at level 4) the closest sibling to the left of the parent of constituent (A).</S>",['Implication_Citation']
