Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,P11-1061,P11-1144,0,2011,0,Subramanya et al? s model was extended by Das and Petrov (2011) to induce part-of-speech dictionaries for unsupervised learning of taggers,Subramanya et al's model was extended by Das and Petrov (2011) to induce part-of-speech dictionaries for unsupervised learning of taggers,"['163', '6', '140', '11', '144']","<S sid =""163"" ssid = ""2"">We would also like to thank Amarnag Subramanya for helping us with the implementation of label propagation and Shankar Kumar for access to the parallel data.</S><S sid =""6"" ssid = ""2"">Supervised part-of-speech (POS) taggers  for example  approach the level of inter-annotator agreement (Shen et al.  2007  97.3% accuracy for English).</S><S sid =""140"" ssid = ""3"">The feature-HMM model works better for all languages  generalizing the results achieved for English by Berg-Kirkpatrick et al. (2010).</S><S sid =""11"" ssid = ""7"">This scenario is applicable to a large set of languages and has been considered by a number of authors in the past (Alshawi et al.  2000; Xi and Hwa  2005; Ganchev et al.  2009).</S><S sid =""144"" ssid = ""7"">For comparison  the completely unsupervised feature-HMM baseline accuracy on the universal POS tags for English is 79.4%  and goes up to 88.7% with a treebank dictionary.</S>",['Method_Citation']
3,P11-1061,P14-1126,0,2011,0,"Fortunately, some recently proposed POS taggers, such as the POStagger of Das and Petrov (2011), rely only on labeled training data for English and the same kind of parallel text in our approach","Fortunately, some recently proposed POS taggers, such as the POS tagger of Das and Petrov (2011), rely only on labeled training data for English and the same kind of parallel text in our approach","['112', '24', '99', '118', '54']","<S sid =""112"" ssid = ""12"">While there might be some controversy about the exact definition of such a tagset  these 12 categories cover the most frequent part-of-speech and exist in one form or another in all of the languages that we studied.</S><S sid =""24"" ssid = ""1"">The focus of this work is on building POS taggers for foreign languages  assuming that we have an English POS tagger and some parallel text between the two languages.</S><S sid =""99"" ssid = ""30"">It would have therefore also been possible to use the integer programming (IP) based approach of Ravi and Knight (2009) instead of the feature-HMM for POS induction on the foreign side.</S><S sid =""118"" ssid = ""18"">Therefore  the number of fine tags varied across languages for our experiments; however  one could as well have fixed the set of HMM states to be a constant across languages  and created one mapping to the universal POS tagset.</S><S sid =""54"" ssid = ""20"">Given this similarity function  we define a nearest neighbor graph  where the edge weight for the n most similar vertices is set to the value of the similarity function and to 0 for all other vertices.</S>",['Method_Citation']
4,P11-1061,N12-1086,0,"Das and Petrov, 2011",0,"Applications have ranged from domain adaptation of part-of-speech (POS) taggers (Subramanya et al, 2010), unsupervised learning ofPOS taggers by using bilingual graph-based projections (Das and Petrov, 2011), and shallow semantic parsing for unknown predicates (Das and Smith,2011)","Applications have ranged from domain adaptation of part-of-speech (POS) taggers (Subramanya et al, 2010), unsupervised learning of POS taggers by using bilingual graph-based projections (Das and Petrov, 2011), and shallow semantic parsing for unknown predicates (Das and Smith,2011)","['131', '6', '3', '161', '147']","<S sid =""131"" ssid = ""31"">10) and trained both EM and L-BFGS for 1000 iterations.</S><S sid =""6"" ssid = ""2"">Supervised part-of-speech (POS) taggers  for example  approach the level of inter-annotator agreement (Shen et al.  2007  97.3% accuracy for English).</S><S sid =""3"" ssid = ""3"">We use graph-based label propagation for cross-lingual knowledge transfer and use the projected labels as features in an unsupervised model (Berg- Kirkpatrick et al.  2010).</S><S sid =""161"" ssid = ""4"">Our results outperform strong unsupervised baselines as well as approaches that rely on direct projections  and bridge the gap between purely supervised and unsupervised POS tagging models.</S><S sid =""147"" ssid = ""10"">As indicated by bolding  for seven out of eight languages the improvements of the “With LP” setting are statistically significant with respect to the other models  including the “No LP” setting.11 Overall  it performs 10.4% better than the hitherto state-of-the-art feature-HMM baseline  and 4.6% better than direct projection  when we macro-average the accuracy over all languages.</S>",['Method_Citation']
5,P11-1061,N12-1086,0,2011,0,"Following Das and Petrov (2011) and Subramanya et al (2010), a similarity score between two trigram types was computed by measuring the cosine similarity between their empirical sentential context statistics","Following Das and Petrov (2011) and Subramanya et al (2010), a similarity score between two trigram types was computed by measuring the cosine similarity between their empirical sentential context statistics","['47', '51', '46', '37', '11']","<S sid =""47"" ssid = ""13"">Our monolingual similarity function (for connecting pairs of foreign trigram types) is the same as the one used by Subramanya et al. (2010).</S><S sid =""51"" ssid = ""17"">For each trigram type x2 x3 x4 in a sequence x1 x2 x3 x4 x5  we count how many times that trigram type co-occurs with the different instantiations of each concept  and compute the point-wise mutual information (PMI) between the two.5 The similarity between two trigram types is given by summing over the PMI values over feature instantiations that they have in common.</S><S sid =""46"" ssid = ""12"">We use two different similarity functions to define the edge weights among the foreign vertices and between vertices from different languages.</S><S sid =""37"" ssid = ""3"">Altun et al. (2005) proposed a technique that uses graph based similarity between labeled and unlabeled parts of structured data in a discriminative framework for semi-supervised learning.</S><S sid =""11"" ssid = ""7"">This scenario is applicable to a large set of languages and has been considered by a number of authors in the past (Alshawi et al.  2000; Xi and Hwa  2005; Ganchev et al.  2009).</S>",['Implication_Citation']
6,P11-1061,N12-1086,0,"Das and Petrov, 2011",0,"Sparsity is desirable in settings where labeled development data for tuning thresholds that select the most probable labels for a given type is unavailable (e.g., Das and Petrov, 2011)","Sparsity is desirable in settings where labeled development data for tuning thresholds that select the most probable labels for a given type is unavailable (e.g., Das and Petrov, 2011)","['54', '57', '74', '159', '36']","<S sid =""54"" ssid = ""20"">Given this similarity function  we define a nearest neighbor graph  where the edge weight for the n most similar vertices is set to the value of the similarity function and to 0 for all other vertices.</S><S sid =""57"" ssid = ""23"">Since our graph is built from a parallel corpus  we can use standard word alignment techniques to align the English sentences De 5Note that many combinations are impossible giving a PMI value of 0; e.g.  when the trigram type and the feature instantiation don’t have words in common. and their foreign language translations Df.6 Label propagation in the graph will provide coverage and high recall  and we therefore extract only intersected high-confidence (> 0.9) alignments De�f.</S><S sid =""74"" ssid = ""5"">This stage of label propagation results in a tag distribution ri over labels y  which encodes the proportion of times the middle word of ui E Vf aligns to English words vy tagged with label y: The second stage consists of running traditional label propagation to propagate labels from these peripheral vertices Vf� to all foreign language vertices in the graph  optimizing the following objective: 5 POS Induction After running label propagation (LP)  we compute tag probabilities for foreign word types x by marginalizing the POS tag distributions of foreign trigrams ui = x− x x+ over the left and right context words: where the qi (i = 1  ...   |Vf|) are the label distributions over the foreign language vertices and µ and ν are hyperparameters that we discuss in §6.4.</S><S sid =""159"" ssid = ""2"">Because we are interested in applying our techniques to languages for which no labeled resources are available  we paid particular attention to minimize the number of free parameters and used the same hyperparameters for all language pairs.</S><S sid =""36"" ssid = ""2"">Graph construction for structured prediction problems such as POS tagging is non-trivial: on the one hand  using individual words as the vertices throws away the context necessary for disambiguation; on the other hand  it is unclear how to define (sequence) similarity if the vertices correspond to entire sentences.</S>",['Method_Citation']
7,P11-1061,N12-1052,0,2011,0,"Specifically, by replacing fine-grained language specific part-of-speech tags with universal part-of-speech tags, generated with the method described by Das and Petrov (2011), a universal parser is achieved that can be applied to any language for which universal part-of-speech tags are available. Below, we extend this approach to universal parsing by adding cross-lingual word cluster features","Specifically, by replacing fine-grained language specific part-of-speech tags with universal part-of-speech tags, generated with the method described by Das and Petrov (2011), a universal parser is achieved that can be applied to any language for which universal part-of-speech tags are available. Below, we extend this approach to universal parsing by adding cross-lingual word cluster features","['21', '144', '159', '57', '118']","<S sid =""21"" ssid = ""17"">These universal POS categories not only facilitate the transfer of POS information from one language to another  but also relieve us from using controversial evaluation metrics 2 by establishing a direct correspondence between the induced hidden states in the foreign language and the observed English labels.</S><S sid =""144"" ssid = ""7"">For comparison  the completely unsupervised feature-HMM baseline accuracy on the universal POS tags for English is 79.4%  and goes up to 88.7% with a treebank dictionary.</S><S sid =""159"" ssid = ""2"">Because we are interested in applying our techniques to languages for which no labeled resources are available  we paid particular attention to minimize the number of free parameters and used the same hyperparameters for all language pairs.</S><S sid =""57"" ssid = ""23"">Since our graph is built from a parallel corpus  we can use standard word alignment techniques to align the English sentences De 5Note that many combinations are impossible giving a PMI value of 0; e.g.  when the trigram type and the feature instantiation don’t have words in common. and their foreign language translations Df.6 Label propagation in the graph will provide coverage and high recall  and we therefore extract only intersected high-confidence (> 0.9) alignments De�f.</S><S sid =""118"" ssid = ""18"">Therefore  the number of fine tags varied across languages for our experiments; however  one could as well have fixed the set of HMM states to be a constant across languages  and created one mapping to the universal POS tagset.</S>",['Method_Citation']
8,P11-1061,N12-1052,0,2011,0,"We study the impact of using cross-lingual cluster features by comparing the strong delexicalized baseline model of McDonald et al (2011), which only has features derived from universal part-of-speech tags, projected from English with the method of Das and Petrov (2011), to the same model when adding features derived from cross-lingual clusters","We study the impact of using cross-lingual cluster features by comparing the strong delexicalized baseline model of McDonald et al (2011), which only has features derived from universal part-of-speech tags, projected from English with the method of Das and Petrov (2011), to the same model when adding features derived from cross-lingual clusters","['141', '97', '147', '21', '72']","<S sid =""141"" ssid = ""4"">Our “Projection” baseline is able to benefit from the bilingual information and greatly improves upon the monolingual baselines  but falls short of the “No LP” model by 2.5% on an average.</S><S sid =""97"" ssid = ""28"">This formulation of the constraint feature is equivalent to the use of a tagging dictionary extracted from the graph using a threshold T on the posterior distribution of tags for a given word type (Eq.</S><S sid =""147"" ssid = ""10"">As indicated by bolding  for seven out of eight languages the improvements of the “With LP” setting are statistically significant with respect to the other models  including the “No LP” setting.11 Overall  it performs 10.4% better than the hitherto state-of-the-art feature-HMM baseline  and 4.6% better than direct projection  when we macro-average the accuracy over all languages.</S><S sid =""21"" ssid = ""17"">These universal POS categories not only facilitate the transfer of POS information from one language to another  but also relieve us from using controversial evaluation metrics 2 by establishing a direct correspondence between the induced hidden states in the foreign language and the observed English labels.</S><S sid =""72"" ssid = ""3"">In the first stage  we run a single step of label propagation  which transfers the label distributions from the English vertices to the connected foreign language vertices (say  Vf�) at the periphery of the graph.</S>",['Method_Citation']
9,P11-1061,N12-1090,0,"Das and Petrov, (2011)",0,"MT-based projection has been applied to various NLP tasks, such as part of-speech tagging (e.g., Das and Petrov (2011)), mention detection (e.g., Zitouni and Florian (2008)), and sentiment analysis (e.g., Mihalcea et al (2007)) .There have been two initial attempts to apply projection to create co reference-annotated data for aresource-poor language, both of which involve projecting hand-annotated co reference data from English to Romanian via a parallel corpus","MT-based projection has been applied to various NLP tasks, such as part of-speech tagging (e.g., Das and Petrov (2011)), mention detection (e.g., Zitouni and Florian (2008)), and sentiment analysis (e.g., Mihalcea et al (2007))","['11', '19', '131', '13', '161']","<S sid =""11"" ssid = ""7"">This scenario is applicable to a large set of languages and has been considered by a number of authors in the past (Alshawi et al.  2000; Xi and Hwa  2005; Ganchev et al.  2009).</S><S sid =""19"" ssid = ""15"">Syntactic universals are a well studied concept in linguistics (Carnie  2002; Newmeyer  2005)  and were recently used in similar form by Naseem et al. (2010) for multilingual grammar induction.</S><S sid =""131"" ssid = ""31"">10) and trained both EM and L-BFGS for 1000 iterations.</S><S sid =""13"" ssid = ""9"">(2009) study related but different multilingual grammar and tagger induction tasks  where it is assumed that no labeled data at all is available.</S><S sid =""161"" ssid = ""4"">Our results outperform strong unsupervised baselines as well as approaches that rely on direct projections  and bridge the gap between purely supervised and unsupervised POS tagging models.</S>",['Method_Citation']
10,P11-1061,W11-2205,0,2011,0,"For example, the multilingual PoS induction approach of Das and Petrov (2011) assumes no supervision for the language whose PoS tags are being 35 induced, but it assumes access to a labeled dataset of a different language. We begin by surveying recent work on unsupervised PoS tagging, focusing on the issue of evaluation (Section 2)","For example, the multilingual PoS induction approach of Das and Petrov (2011) assumes no supervision for the language whose PoS tags are being 35 induced, but it assumes access to a labeled dataset of a different language. We begin by surveying recent work on unsupervised PoS tagging, focusing on the issue of evaluation (Section 2)","['122', '97', '74', '99', '116']","<S sid =""122"" ssid = ""22"">For each language  we took the same number of sentences from the bitext as there are in its treebank  and trained a supervised feature-HMM.</S><S sid =""97"" ssid = ""28"">This formulation of the constraint feature is equivalent to the use of a tagging dictionary extracted from the graph using a threshold T on the posterior distribution of tags for a given word type (Eq.</S><S sid =""74"" ssid = ""5"">This stage of label propagation results in a tag distribution ri over labels y  which encodes the proportion of times the middle word of ui E Vf aligns to English words vy tagged with label y: The second stage consists of running traditional label propagation to propagate labels from these peripheral vertices Vf� to all foreign language vertices in the graph  optimizing the following objective: 5 POS Induction After running label propagation (LP)  we compute tag probabilities for foreign word types x by marginalizing the POS tag distributions of foreign trigrams ui = x− x x+ over the left and right context words: where the qi (i = 1  ...   |Vf|) are the label distributions over the foreign language vertices and µ and ν are hyperparameters that we discuss in §6.4.</S><S sid =""99"" ssid = ""30"">It would have therefore also been possible to use the integer programming (IP) based approach of Ravi and Knight (2009) instead of the feature-HMM for POS induction on the foreign side.</S><S sid =""116"" ssid = ""16"">The number of latent HMM states for each language in our experiments was set to the number of fine tags in the language’s treebank.</S>",['Method_Citation']
11,P11-1061,P13-1155,0,"Das and Petrov, 2011",0,"(Das and Petrov, 2011) used graph-based label propagation for cross-lingual knowledge transfers to induce POS tags between two languages","(Das and Petrov, 2011) used graph-based label propagation for cross-lingual knowledge transfers to induce POS tags between two languages","['3', '71', '16', '69', '163']","<S sid =""3"" ssid = ""3"">We use graph-based label propagation for cross-lingual knowledge transfer and use the projected labels as features in an unsupervised model (Berg- Kirkpatrick et al.  2010).</S><S sid =""71"" ssid = ""2"">We use label propagation in two stages to generate soft labels on all the vertices in the graph.</S><S sid =""16"" ssid = ""12"">To this end  we construct a bilingual graph over word types to establish a connection between the two languages (§3)  and then use graph label propagation to project syntactic information from English to the foreign language (§4).</S><S sid =""69"" ssid = ""35"">Label propagation is used to propagate these tags inwards and results in tag distributions for the middle word of each Italian trigram.</S><S sid =""163"" ssid = ""2"">We would also like to thank Amarnag Subramanya for helping us with the implementation of label propagation and Shankar Kumar for access to the parallel data.</S>",['Implication_Citation']
