Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,P08-1043,C10-1045,0,2008,0,"Finally, we note that simple weighting gives nearly a 2% F1 improvement, whereas Goldberg and Tsarfaty (2008) found that unweighted lattices were more effective for Hebrew","Finally, we note that simple weighting gives nearly a 2% F1 improvement, whereas Goldberg and Tsarfaty (2008) found that unweighted lattices were more effective for Hebrew","['134', '90', '33', '94', '193']","<S sid =""134"" ssid = ""12"">Such resources exist for Hebrew (Itai et al.  2006)  but unfortunately use a tagging scheme which is incompatible with the one of the Hebrew Treebank.s For this reason  we use a data-driven morphological analyzer derived from the training data similar to (Cohen and Smith  2007).</S><S sid =""90"" ssid = ""22"">Since the lattice L for a given sentence W is determined by the morphological analyzer M we have which is precisely the formula corresponding to the so-called lattice parsing familiar from speech recognition.</S><S sid =""33"" ssid = ""12"">The current work treats both segmental and super-segmental phenomena  yet we note that there may be more adequate ways to treat supersegmental phenomena assuming Word-Based morphology as we explore in (Tsarfaty and Goldberg  2008).</S><S sid =""94"" ssid = ""26"">Our use of an unweighted lattice reflects our belief that all the segmentations of the given input sentence are a-priori equally likely; the only reason to prefer one segmentation over the another is due to the overall syntactic context which is modeled via the PCFG derivations.</S><S sid =""193"" ssid = ""7"">(Levinger et al.  1995; Goldberg et al.  ; Adler et al.  2008)) will make the parser more robust and suitable for use in more realistic scenarios.</S>",['Results_Citation']
2,P08-1043,P11-1141,0,2008,0,Goldberg and Tsarfaty (2008) showed that a single model for morphological segmentation and syntactic parsing of Hebrew yielded an error reduction of 12% over the best pipelined models,Goldberg and Tsarfaty (2008) showed that a single model for morphological segmentation and syntactic parsing of Hebrew yielded an error reduction of 12% over the best pipelined models,"['0', '47', '19', '65', '141']","<S sid =""0"" ssid = ""0"">A Single Generative Model for Joint Morphological Segmentation and Syntactic Parsing</S><S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""19"" ssid = ""15"">Here we push the single-framework conjecture across the board and present a single model that performs morphological segmentation and syntactic disambiguation in a fully generative framework.</S><S sid =""65"" ssid = ""12"">A possible probabilistic model for assigning probabilities to complex analyses of a surface form may be and indeed recent sequential disambiguation models for Hebrew (Adler and Elhadad  2006) and Arabic (Smith et al.  2005) present similar models.</S><S sid =""141"" ssid = ""19"">This analyzer setting is similar to that of (Cohen and Smith  2007)  and models using it are denoted nohsp  Parser and Grammar We used BitPar (Schmid  2004)  an efficient general purpose parser 10 together with various treebank grammars to parse the input sentences and propose compatible morphological segmentation and syntactic analysis.</S>",['Method_Citation']
3,P08-1043,P10-1074,0,2008,0,"Zhang and Clark (2008) built a perceptron-based joint segmenter and part-of-speech (POS) tagger for Chinese, and Toutanova and Cherry (2009) learned a joint model of lemmatization and POS tagging which outperformed a pipelined model. Adler and Elhadad (2006) presented an HMMbased approach for unsupervised joint morphological segmentation and tagging of Hebrew, and Goldberg and Tsarfaty (2008) developed a joint model of segmentation, tagging and parsing of He brew, based on lattice parsing","Zhang and Clark (2008) built a perceptron-based joint segmenter and part-of-speech (POS) tagger for Chinese, and Toutanova and Cherry (2009) learned a joint model of lemmatization and POS tagging which outperformed a pipelined model. Adler and Elhadad (2006) presented an HMM-based approach for unsupervised joint morphological segmentation and tagging of Hebrew, and Goldberg and Tsarfaty (2008) developed a joint model of segmentation, tagging and parsing of Hebrew, based on lattice parsing","['51', '141', '45', '47', '43']","<S sid =""51"" ssid = ""9"">Tsarfaty (2006) used a morphological analyzer (Segal  2000)  a PoS tagger (Bar-Haim et al.  2005)  and a general purpose parser (Schmid  2000) in an integrated framework in which morphological and syntactic components interact to share information  leading to improved performance on the joint task.</S><S sid =""141"" ssid = ""19"">This analyzer setting is similar to that of (Cohen and Smith  2007)  and models using it are denoted nohsp  Parser and Grammar We used BitPar (Schmid  2004)  an efficient general purpose parser 10 together with various treebank grammars to parse the input sentences and propose compatible morphological segmentation and syntactic analysis.</S><S sid =""45"" ssid = ""3"">Morphological disambiguators that consider a token in context (an utterance) and propose the most likely morphological analysis of an utterance (including segmentation) were presented by Bar-Haim et al. (2005)  Adler and Elhadad (2006)  Shacham and Wintner (2007)  and achieved good results (the best segmentation result so far is around 98%).</S><S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""43"" ssid = ""1"">Morphological analyzers for Hebrew that analyze a surface form in isolation have been proposed by Segal (2000)  Yona and Wintner (2005)  and recently by the knowledge center for processing Hebrew (Itai et al.  2006).</S>",['Method_Citation']
4,P08-1043,P11-1089,0,2008,0,Goldberg and Tsarfaty (2008) pro pose a generative joint model,Goldberg and Tsarfaty (2008) propose a generative joint model,"['0', '3', '18', '47', '65']","<S sid =""0"" ssid = ""0"">A Single Generative Model for Joint Morphological Segmentation and Syntactic Parsing</S><S sid =""3"" ssid = ""3"">Here we propose a single joint model for performing both morphological segmentation and syntactic disambiguation which bypasses the associated circularity.</S><S sid =""18"" ssid = ""14"">Cohen and Smith (2007) followed up on these results and proposed a system for joint inference of morphological and syntactic structures using factored models each designed and trained on its own.</S><S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""65"" ssid = ""12"">A possible probabilistic model for assigning probabilities to complex analyses of a surface form may be and indeed recent sequential disambiguation models for Hebrew (Adler and Elhadad  2006) and Arabic (Smith et al.  2005) present similar models.</S>",['Method_Citation']
5,P08-1043,W10-1404,0,2008,0,Goldberg and Tsarfaty (2008) concluded that an integrated model of morphological disambiguation and syntactic parsing in Hebrew Treebank parsing improves the results of a pipelined approach,Goldberg and Tsarfaty (2008) concluded that an integrated model of morphological disambiguation and syntactic parsing in Hebrew Treebank parsing improves the results of a pipelined approach,"['141', '47', '51', '144', '123']","<S sid =""141"" ssid = ""19"">This analyzer setting is similar to that of (Cohen and Smith  2007)  and models using it are denoted nohsp  Parser and Grammar We used BitPar (Schmid  2004)  an efficient general purpose parser 10 together with various treebank grammars to parse the input sentences and propose compatible morphological segmentation and syntactic analysis.</S><S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""51"" ssid = ""9"">Tsarfaty (2006) used a morphological analyzer (Segal  2000)  a PoS tagger (Bar-Haim et al.  2005)  and a general purpose parser (Schmid  2000) in an integrated framework in which morphological and syntactic components interact to share information  leading to improved performance on the joint task.</S><S sid =""144"" ssid = ""22"">In our second model GTvpi we also distinguished finite and non-finite verbs and VPs as 10Lattice parsing can be performed by special initialization of the chart in a CKY parser (Chappelier et al.  1999).</S><S sid =""123"" ssid = ""1"">Previous work on morphological and syntactic disambiguation in Hebrew used different sets of data  different splits  differing annotation schemes  and different evaluation measures.</S>",['Method_Citation']
6,P08-1043,P11-2124,0,2008,0,Goldberg and Tsarfaty (2008) demonstrated the effectiveness of lattice parsing for jointly performing segmentation and parsing of Hebrewtext,Goldberg and Tsarfaty (2008) demonstrated the effectiveness of lattice parsing for jointly performing segmentation and parsing of Hebrew text,"['47', '141', '49', '51', '0']","<S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""141"" ssid = ""19"">This analyzer setting is similar to that of (Cohen and Smith  2007)  and models using it are denoted nohsp  Parser and Grammar We used BitPar (Schmid  2004)  an efficient general purpose parser 10 together with various treebank grammars to parse the input sentences and propose compatible morphological segmentation and syntactic analysis.</S><S sid =""49"" ssid = ""7"">Tsarfaty and Sima’an (2007) have reported state-of-the-art results on Hebrew unlexicalized parsing (74.41%) albeit assuming oracle morphological segmentation.</S><S sid =""51"" ssid = ""9"">Tsarfaty (2006) used a morphological analyzer (Segal  2000)  a PoS tagger (Bar-Haim et al.  2005)  and a general purpose parser (Schmid  2000) in an integrated framework in which morphological and syntactic components interact to share information  leading to improved performance on the joint task.</S><S sid =""0"" ssid = ""0"">A Single Generative Model for Joint Morphological Segmentation and Syntactic Parsing</S>",['Method_Citation']
7,P08-1043,P11-2124,0,"Goldberg and Tsarfaty, 2008",0,"Following (Goldberg and Tsarfaty, 2008) we deal with the ambiguous affixation patterns in Hebrew by encoding the input sentence as a segmentation lattice","Following (Goldberg and Tsarfaty, 2008) we deal with the ambiguous affixation patterns in Hebrew by encoding the input sentence as a segmentation lattice","['49', '0', '127', '86', '1']","<S sid =""49"" ssid = ""7"">Tsarfaty and Sima’an (2007) have reported state-of-the-art results on Hebrew unlexicalized parsing (74.41%) albeit assuming oracle morphological segmentation.</S><S sid =""0"" ssid = ""0"">A Single Generative Model for Joint Morphological Segmentation and Syntactic Parsing</S><S sid =""127"" ssid = ""5"">Data We use the Hebrew Treebank  (Sima’an et al.  2001)  provided by the knowledge center for processing Hebrew  in which sentences from the daily newspaper “Ha’aretz” are morphologically segmented and syntactically annotated.</S><S sid =""86"" ssid = ""18"">A morphological analyzer M : W—* L is a function mapping sentences in Hebrew (W E W) to their corresponding lattices (M(W) = L E L).</S><S sid =""1"" ssid = ""1"">Morphological processes in Semitic languages deliver space-delimited words which introduce multiple  distinct  syntactic units into the structure of the input sentence.</S>",['Method_Citation']
8,P08-1043,P12-2002,0,2008,0,2The complete set of analyses for this word is provided in Goldberg and Tsarfaty (2008),The complete set of analyses for this word is provided in Goldberg and Tsarfaty (2008),"['56', '193', '14', '109', '101']","<S sid =""56"" ssid = ""3"">We refer to a segment and its assigned PoS tag as a lexeme  and so analyses are in fact sequences of lexemes.</S><S sid =""193"" ssid = ""7"">(Levinger et al.  1995; Goldberg et al.  ; Adler et al.  2008)) will make the parser more robust and suitable for use in more realistic scenarios.</S><S sid =""14"" ssid = ""10"">The input for the segmentation task is however highly ambiguous for Semitic languages  and surface forms (tokens) may admit multiple possible analyses as in (BarHaim et al.  2007; Adler and Elhadad  2006).</S><S sid =""109"" ssid = ""41"">The latter arcs correspond to OOV words in English.</S><S sid =""101"" ssid = ""33"">The possible analyses of a surface token pose constraints on the analyses of specific segments.</S>",['Method_Citation']
9,P08-1043,D12-1046,0,"Goldberg and Tsarfaty, 2008",0,"A study that is closely related toours is (Goldberg and Tsarfaty, 2008), where a single generative model was proposed for joint morphological segmentation and syntactic parsing for Hebrew","A study that is closely related to ours is (Goldberg and Tsarfaty, 2008), where a single generative model was proposed for joint morphological segmentation and syntactic parsing for Hebrew","['3', '0', '47', '19', '65']","<S sid =""3"" ssid = ""3"">Here we propose a single joint model for performing both morphological segmentation and syntactic disambiguation which bypasses the associated circularity.</S><S sid =""0"" ssid = ""0"">A Single Generative Model for Joint Morphological Segmentation and Syntactic Parsing</S><S sid =""47"" ssid = ""5"">Sima’an et al. (2001) presented parsing results for a DOP tree-gram model using a small data set (500 sentences) and semiautomatic morphological disambiguation.</S><S sid =""19"" ssid = ""15"">Here we push the single-framework conjecture across the board and present a single model that performs morphological segmentation and syntactic disambiguation in a fully generative framework.</S><S sid =""65"" ssid = ""12"">A possible probabilistic model for assigning probabilities to complex analyses of a surface form may be and indeed recent sequential disambiguation models for Hebrew (Adler and Elhadad  2006) and Arabic (Smith et al.  2005) present similar models.</S>",['Method_Citation']
10,P08-1043,D12-1133,0,2008,0,"Models that in addition incorporate morphological analysis and segmentation have been explored by Tsarfaty (2006), Cohen and Smith (2007), and Goldberg and Tsarfaty (2008) with special reference to Hebrew parsing","Models that in addition incorporate morphological analysis and segmentation have been explored by Tsarfaty (2006), Cohen and Smith (2007), and Goldberg and Tsarfaty (2008) with special reference to Hebrew parsing","['45', '14', '65', '43', '141']","<S sid =""45"" ssid = ""3"">Morphological disambiguators that consider a token in context (an utterance) and propose the most likely morphological analysis of an utterance (including segmentation) were presented by Bar-Haim et al. (2005)  Adler and Elhadad (2006)  Shacham and Wintner (2007)  and achieved good results (the best segmentation result so far is around 98%).</S><S sid =""14"" ssid = ""10"">The input for the segmentation task is however highly ambiguous for Semitic languages  and surface forms (tokens) may admit multiple possible analyses as in (BarHaim et al.  2007; Adler and Elhadad  2006).</S><S sid =""65"" ssid = ""12"">A possible probabilistic model for assigning probabilities to complex analyses of a surface form may be and indeed recent sequential disambiguation models for Hebrew (Adler and Elhadad  2006) and Arabic (Smith et al.  2005) present similar models.</S><S sid =""43"" ssid = ""1"">Morphological analyzers for Hebrew that analyze a surface form in isolation have been proposed by Segal (2000)  Yona and Wintner (2005)  and recently by the knowledge center for processing Hebrew (Itai et al.  2006).</S><S sid =""141"" ssid = ""19"">This analyzer setting is similar to that of (Cohen and Smith  2007)  and models using it are denoted nohsp  Parser and Grammar We used BitPar (Schmid  2004)  an efficient general purpose parser 10 together with various treebank grammars to parse the input sentences and propose compatible morphological segmentation and syntactic analysis.</S>",['Method_Citation']
