Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,P08-1028,D08-1094,0,2008,0,"Mitchell and Lapata (2008) propose a framework to represent the meaning of the combination p+ a as a function f operating on four components: c= f (p, a, R, K) (3) R is the relation holding between p and a, and Kadditional knowledge","Mitchell and Lapata (2008) propose a framework to represent the meaning of the combination p+ a as a function f operating on four components: c= f (p, a, R, K) (3) R is the relation holding between p and a, and K additional knowledge","['57', '21', '194', '65', '64']","<S sid =""57"" ssid = ""5"">Let p denote the composition of two vectors u and v  representing a pair of constituents which stand in some syntactic relation R. Let K stand for any additional knowledge or information which is needed to construct the semantics of their composition.</S><S sid =""21"" ssid = ""17"">Central in these models is the notion of compositionality — the meaning of complex expressions is determined by the meanings of their constituent expressions and the rules used to combine them.</S><S sid =""194"" ssid = ""6"">Importantly  additive models capture composition by considering all vector components representing the meaning of the verb and its subject  whereas multiplicative models consider a subset  namely non-zero components.</S><S sid =""65"" ssid = ""13"">So  if we assume that only the ith components of u and v contribute to the ith component of p  that these components are not dependent on i  and that the function is symmetric with regard to the interchange of u and v  we obtain a simpler instantiation of an additive model: Analogously  under the same assumptions  we obtain the following simpler multiplicative model: only the ith components of u and v contribute to the ith component of p. Another class of models can be derived by relaxing this constraint.</S><S sid =""64"" ssid = ""12"">Now  if we assume that p lies in the same space as u and v  avoiding the issues of dimensionality associated with tensor products  and that f is a linear function  for simplicity  of the cartesian product of u and v  then we generate a class of additive models: where A and B are matrices which determine the contributions made by u and v to the product p. In contrast  if we assume that f is a linear function of the tensor product of u and v  then we obtain multiplicative models: where C is a tensor of rank 3  which projects the tensor product of u and v onto the space of p. Further constraints can be introduced to reduce the free parameters in these models.</S>",['Results_Citation']
4,P08-1028,P14-1060,0,2008,0,"While works such asthe SDSM model suffer from the problem of sparsity in composing structures beyond bi grams and trigrams, methods such as Mitchell and Lapata (2008) and (Socher et al, 2012) and Grefenstetteand Sadrzadeh (2011) are restricted by significant model biases in representing semantic com position by generic algebraic operations","While works such as the SDSM model suffer from the problem of sparsity in composing structures beyond bigrams and trigrams, methods such as Mitchell and Lapata (2008) and (Socher et al, 2012) and Grefenstette and Sadrzadeh (2011) are restricted by significant model biases in representing semantic com position by generic algebraic operations","['58', '19', '9', '5', '24']","<S sid =""58"" ssid = ""6"">We define a general class of models for this process of composition as: The expression above allows us to derive models for which p is constructed in a distinct space from u and v  as is the case for tensor products.</S><S sid =""19"" ssid = ""15"">While vector addition has been effective in some applications such as essay grading (Landauer and Dumais  1997) and coherence assessment (Foltz et al.  1998)  there is ample empirical evidence that syntactic relations across and within sentences are crucial for sentence and discourse processing (Neville et al.  1991; West and Stanovich  1986) and modulate cognitive behavior in sentence priming (Till et al.  1988) and inference tasks (Heit and Rubinstein  1994).</S><S sid =""9"" ssid = ""5"">In cognitive science vector-based models have been successful in simulating semantic priming (Lund and Burgess  1996; Landauer and Dumais  1997) and text comprehension (Landauer and Dumais  1997; Foltz et al.  1998).</S><S sid =""5"" ssid = ""1"">Vector-based models of word meaning (Lund and Burgess  1996; Landauer and Dumais  1997) have become increasingly popular in natural language processing (NLP) and cognitive science.</S><S sid =""24"" ssid = ""20"">In this paper we examine models of semantic composition that are empirically grounded and can represent similarity relations.</S>",['Method_Citation']
6,P08-1028,P10-1097,0,2008,0,"Mitchell and Lapata (2008), henceforth M& amp; L, propose a general framework in which meaning representations for complex expressions are computed compositionally by combining the vector representations of the individual words of the complex expression","Mitchell and Lapata (2008), henceforth M& amp; L, propose a general framework in which meaning representations for complex expressions are computed compositionally by combining the vector representations of the individual words of the complex expression","['21', '1', '53', '13', '43']","<S sid =""21"" ssid = ""17"">Central in these models is the notion of compositionality — the meaning of complex expressions is determined by the meanings of their constituent expressions and the rules used to combine them.</S><S sid =""1"" ssid = ""1"">This paper proposes a framework for representing the meaning of phrases and sentences in vector space.</S><S sid =""53"" ssid = ""1"">We formulate semantic composition as a function of two vectors  u and v. We assume that individual words are represented by vectors acquired from a corpus following any of the parametrisations that have been suggested in the literature.1 We briefly note here that a word’s vector typically represents its co-occurrence with neighboring words.</S><S sid =""13"" ssid = ""9"">Vector averaging is unfortunately insensitive to word order  and more generally syntactic structure  giving the same representation to any constructions that happen to share the same vocabulary.</S><S sid =""43"" ssid = ""16"">Vector addition is by far the most common method for representing the meaning of linguistic sequences.</S>",['Method_Citation']
7,P08-1028,P10-1097,0,2008,0,"Interestingly, Mitchell and Lapata (2008) came to the same result in a different setting","Interestingly, Mitchell and Lapata (2008) came to the same result in a different setting","['90', '130', '14', '140', '80']","<S sid =""90"" ssid = ""3"">He argues that the subjects of ran in The color ran and The horse ran select different senses of ran.</S><S sid =""130"" ssid = ""43"">As we can see sentences with high similarity landmarks are perceived as more similar to the reference sentence.</S><S sid =""14"" ssid = ""10"">This is illustrated in the example below taken from Landauer et al. (1997).</S><S sid =""140"" ssid = ""53"">Following previous work (Bullinaria and Levy  2007)  we optimized its parameters on a word-based semantic similarity task.</S><S sid =""80"" ssid = ""28"">Kintsch (2001) considers only the m most similar neighbors to the predicate  from which he subsequently selects k  those most similar to its argument.</S>",['Method_Citation']
8,P08-1028,D11-1094,0,2008,0,"And Mitchell and Lapata (2008) propose a model for vector composition, focusing on the different functions that might be used to combine the constituent vectors","And Mitchell and Lapata (2008) propose a model for vector composition, focusing on the different functions that might be used to combine the constituent vectors","['190', '51', '59', '57', '58']","<S sid =""190"" ssid = ""2"">We formulated composition as a function of two vectors and introduced several models based on addition and multiplication.</S><S sid =""51"" ssid = ""24"">Our work proposes a framework for vector composition which allows the derivation of different types of models and licenses two fundamental composition operations  multiplication and addition (and their combination).</S><S sid =""59"" ssid = ""7"">It also allows us to derive models in which composition makes use of background knowledge K and models in which composition has a dependence  via the argument R  on syntax.</S><S sid =""57"" ssid = ""5"">Let p denote the composition of two vectors u and v  representing a pair of constituents which stand in some syntactic relation R. Let K stand for any additional knowledge or information which is needed to construct the semantics of their composition.</S><S sid =""58"" ssid = ""6"">We define a general class of models for this process of composition as: The expression above allows us to derive models for which p is constructed in a distinct space from u and v  as is the case for tensor products.</S>",['Method_Citation']
9,P08-1028,W11-0131,0,2008,0,"Mitchell and Lapata (2008) provide a general framework for semantic vector composition: p= f (u, v, R, K) (1) 295 where u and v are the vectors to be composed, R is syntactic context, K is a semantic knowledge base, and p is a resulting composed vector (or tensor)","Mitchell and Lapata (2008) provide a general framework for semantic vector composition: p= f (u, v, R, K) (1) 295 where u and v are the vectors to be composed, R is syntactic context, K is a semantic knowledge base, and p is a resulting composed vector (or tensor)","['57', '53', '35', '195', '38']","<S sid =""57"" ssid = ""5"">Let p denote the composition of two vectors u and v  representing a pair of constituents which stand in some syntactic relation R. Let K stand for any additional knowledge or information which is needed to construct the semantics of their composition.</S><S sid =""53"" ssid = ""1"">We formulate semantic composition as a function of two vectors  u and v. We assume that individual words are represented by vectors acquired from a corpus following any of the parametrisations that have been suggested in the literature.1 We briefly note here that a word’s vector typically represents its co-occurrence with neighboring words.</S><S sid =""35"" ssid = ""8"">The tensor product u ® v is a matrix whose components are all the possible products uivj of the components of vectors u and v. A major difficulty with tensor products is their dimensionality which is higher than the dimensionality of the original vectors (precisely  the tensor product has dimensionality m x n).</S><S sid =""195"" ssid = ""7"">The resulting vector is sparser but expresses more succinctly the meaning of the predicate-argument structure  and thus allows semantic similarity to be modelled more accurately.</S><S sid =""38"" ssid = ""11"">The projection is defined in terms of circular convolution a mathematical function that compresses the tensor product of two vectors.</S>",['Method_Citation']
10,P08-1028,W11-0131,0,2008,0,"As Mitchell and Lapata (2008) did, let us temporarily suspend discussion on what semantics populate our vectors for now","As Mitchell and Lapata (2008) did, let us temporarily suspend discussion on what semantics populate our vectors for now","['139', '53', '104', '47', '36']","<S sid =""139"" ssid = ""52"">The semantic space we used in our experiments was built on a lemmatised version of the BNC.</S><S sid =""53"" ssid = ""1"">We formulate semantic composition as a function of two vectors  u and v. We assume that individual words are represented by vectors acquired from a corpus following any of the parametrisations that have been suggested in the literature.1 We briefly note here that a word’s vector typically represents its co-occurrence with neighboring words.</S><S sid =""104"" ssid = ""17"">Verbs and nouns that were attested less than fifty times in the BNC were removed as they would result in unreliable vectors.</S><S sid =""47"" ssid = ""20"">Kintsch (2001) proposes a variation on the vector addition theme in an attempt to model how the meaning of a predicate (e.g.  run) varies depending on the arguments it operates upon (e.g  the horse ran vs. the color ran).</S><S sid =""36"" ssid = ""9"">To overcome this problem  other techniques have been proposed in which the binding of two vectors results in a vector which has the same dimensionality as its components.</S>",['Method_Citation']
11,P08-1028,P13-2083,0,2008,0,"Mitchell and Lapata (2008) propose a framework to define the composition c= f (a, b, r, K) where r is the relation between a and b, and K is the additional knowledge used to define composition","Mitchell and Lapata (2008) propose a framework to define the composition c= f (a, b, r, K) where r is the relation between a and b, and K is the additional knowledge used to define composition","['57', '59', '58', '21', '24']","<S sid =""57"" ssid = ""5"">Let p denote the composition of two vectors u and v  representing a pair of constituents which stand in some syntactic relation R. Let K stand for any additional knowledge or information which is needed to construct the semantics of their composition.</S><S sid =""59"" ssid = ""7"">It also allows us to derive models in which composition makes use of background knowledge K and models in which composition has a dependence  via the argument R  on syntax.</S><S sid =""58"" ssid = ""6"">We define a general class of models for this process of composition as: The expression above allows us to derive models for which p is constructed in a distinct space from u and v  as is the case for tensor products.</S><S sid =""21"" ssid = ""17"">Central in these models is the notion of compositionality — the meaning of complex expressions is determined by the meanings of their constituent expressions and the rules used to combine them.</S><S sid =""24"" ssid = ""20"">In this paper we examine models of semantic composition that are empirically grounded and can represent similarity relations.</S>",['Method_Citation']
12,P08-1028,P13-2083,0,"Mitchell and Lapata, 2008",0,"As our final set of baselines, we extend two simple techniques proposed by (Mitchell and Lapata, 2008) that use element-wise addition and multiplication operators to perform composition","As our final set of baselines, we extend two simple techniques proposed by (Mitchell and Lapata, 2008) that use element-wise addition and multiplication operators to perform composition","['51', '190', '57', '59', '83']","<S sid =""51"" ssid = ""24"">Our work proposes a framework for vector composition which allows the derivation of different types of models and licenses two fundamental composition operations  multiplication and addition (and their combination).</S><S sid =""190"" ssid = ""2"">We formulated composition as a function of two vectors and introduced several models based on addition and multiplication.</S><S sid =""57"" ssid = ""5"">Let p denote the composition of two vectors u and v  representing a pair of constituents which stand in some syntactic relation R. Let K stand for any additional knowledge or information which is needed to construct the semantics of their composition.</S><S sid =""59"" ssid = ""7"">It also allows us to derive models in which composition makes use of background knowledge K and models in which composition has a dependence  via the argument R  on syntax.</S><S sid =""83"" ssid = ""31"">Although we have presented multiplicative and additive models separately  there is nothing inherent in our formulation that disallows their combination.</S>",['Method_Citation']
13,P08-1028,P10-1021,0,2008,0,"Althoughthis model has been shown to successfully simulate single and multiple-word priming (McDonald and Brew 2004), it failed to predict processing costs in the Embra eye-tracking corpus (McDonald and Shillcock 2003) .In this work we model semantic constraint using the representational framework put forward in Mitchell and Lapata (2008)","Although this model has been shown to successfully simulate single and multiple-word priming (McDonald and Brew 2004), it failed to predict processing costs in the Embra eye-tracking corpus (McDonald and Shillcock 2003). In this work we model semantic constraint using the representational framework put forward in Mitchell and Lapata (2008)","['9', '175', '201', '19', '5']","<S sid =""9"" ssid = ""5"">In cognitive science vector-based models have been successful in simulating semantic priming (Lund and Burgess  1996; Landauer and Dumais  1997) and text comprehension (Landauer and Dumais  1997; Foltz et al.  1998).</S><S sid =""175"" ssid = ""9"">We observe a similar pattern for the non compositional baseline model  the weighted additive model and Kintsch (2001).</S><S sid =""201"" ssid = ""13"">We intend to assess the potential of our composition models on context sensitive semantic priming (Till et al.  1988) and inductive inference (Heit and Rubinstein  1994).</S><S sid =""19"" ssid = ""15"">While vector addition has been effective in some applications such as essay grading (Landauer and Dumais  1997) and coherence assessment (Foltz et al.  1998)  there is ample empirical evidence that syntactic relations across and within sentences are crucial for sentence and discourse processing (Neville et al.  1991; West and Stanovich  1986) and modulate cognitive behavior in sentence priming (Till et al.  1988) and inference tasks (Heit and Rubinstein  1994).</S><S sid =""5"" ssid = ""1"">Vector-based models of word meaning (Lund and Burgess  1996; Landauer and Dumais  1997) have become increasingly popular in natural language processing (NLP) and cognitive science.</S>",['Method_Citation']
