Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,J01-2004,W05-0104,0,2001,0,"Second, their language models were used to rescore n-best speech lists (supplied by Brian Roark, see Roark (2001))","Second, their language models were used to rescore n-best speech lists (supplied by Brian Roark, see Roark (2001))","['1', '7', '209', '132', '277']","<S sid =""1"" ssid = ""1"">This paper describes the functioning of a broad-coverage probabilistic top-down parser  and its application to the problem of language modeling for speech recognition.</S><S sid =""7"" ssid = ""1"">This paper describes the functioning of a broad-coverage probabilistic top-down parser  and its application to the problem of language modeling for speech recognition.</S><S sid =""209"" ssid = ""113"">This parser is essentially a stochastic version of the top-down parser described in Aho  Sethi  and Ullman (1986).</S><S sid =""132"" ssid = ""36"">The rest of this paper will present our parsing model  its application to language modeling for speech recognition  and empirical results.</S><S sid =""277"" ssid = ""33"">The first set of results looks at the performance of the parser on the standard corpora for statistical parsing trials: Sections 2-21 (989 860 words  39 832 sentences) of the Penn Treebank (Marcus  Santorini  and Marcinkiewicz 1993) served as the training data  Section 24 (34 199 words  1 346 sentences) as the held-out data for parameter estimation  and Section 23 (59 100 words  2 416 sentences) as the test data.</S>",['Aim_Citation']
2,J01-2004,P08-1013,0,2001,0,"Other linguistically inspired language models like Chelba and Jelinek (2000) and Roark (2001) have been applied to continuous speech recognition. These models have in common that they explicitly or implicitly use a context-free grammar induced from a tree bank, with the exception of Chelba and Jelinek (2000)",Other linguistically inspired language models like Chelba and Jelinek (2000) and Roark (2001) have been applied to continuous speech recognition,"['8', '2', '41', '18', '4']","<S sid =""8"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""2"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""41"" ssid = ""29"">There will also be a brief review of previous work using syntactic information for language modeling  before we introduce our model in Section 4.</S><S sid =""18"" ssid = ""6"">Some of the recent literature investigating approaches that use syntactic structure in an attempt to capture long-distance dependencies for language modeling will be reviewed.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S>",['Method_Citation']
4,J01-2004,P04-1015,0,"Roark, 2001a",0,"Theperceptron approach was implemented with the same feature set as that of an existing generative model (Roark, 2001a), and experimental results show that it gives competitive performance to the generative model on parsing the Penn tree bank","The perceptron approach was implemented with the same feature set as that of an existing generative model (Roark, 2001a), and experimental results show that it gives competitive performance to the generative model on parsing the Penn treebank","['3', '9', '390', '10', '4']","<S sid =""3"" ssid = ""3"">A lexicalized probabilistic topdown parser is then presented  which performs very well  in terms of both the accuracy of returned parses and the efficiency with which they are found  relative to the best broad-coverage statistical parsers.</S><S sid =""9"" ssid = ""3"">A lexicalized probabilistic topdown parser is then presented  which performs very well  in terms of both the accuracy of returned parses and the efficiency with which they are found  relative to the best broad-coverage statistical parsers.</S><S sid =""390"" ssid = ""3"">With a simple conditional probability model  and simple statistical search heuristics  we were able to find very accurate parses efficiently  and  as a side effect  were able to assign word probabilities that yield a perplexity improvement over previous results.</S><S sid =""10"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S>",['Method_Citation']
5,J01-2004,P04-1015,0,"Roark, 2001a",0,"We implemented the perceptron approach with the same feature set as that of an existing generative model (Roark, 2001a), and show that the per ceptron model gives performance competitive to that of the generative model on parsing the Penn tree bank, thus demonstrating that an unnormalized discriminative parsing model can be applied with heuristic search","We implemented the perceptron approach with the same feature set as that of an existing generative model (Roark, 2001a), and show that the perceptron model gives performance competitive to that of the generative model on parsing the Penn treebank, thus demonstrating that an unnormalized discriminative parsing model can be applied with heuristic search","['10', '4', '100', '2', '8']","<S sid =""10"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""100"" ssid = ""4"">The approach that we will subsequently present uses the probabilistic grammar as its language model  but only includes probability mass from those parses that are found  that is  it uses the parser to find a subset of the total set of parses (hopefully most of the high-probability parses) and uses the sum of their probabilities as an estimate of the true probability given the grammar.</S><S sid =""2"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""8"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S>",['Aim_Citation']
6,J01-2004,P04-1015,0,2001a,0,"One way around this problem is to adopt a two-pass approach, where GEN (x) is the top N analyses under some initial model, as in the re ranking approach of Collins (2000) .In the current paper we explore alternatives to rerank ing approaches, namely heuristic methods for finding the arg max, specifically incremental beam-search strategies related to the parsers of Roark (2001a) and Ratnaparkhi (1999)","In the current paper we explore alternatives to reranking approaches, namely heuristic methods for finding the argmax, specifically incremental beam-search strategies related to the parsers of Roark (2001a) and Ratnaparkhi (1999)","['5', '11', '379', '300', '404']","<S sid =""5"" ssid = ""5"">Interpolation with a trigram model yields an exceptional improvement relative to the improvement observed by other models  demonstrating the degree to which the information captured by our parsing model is orthogonal to that captured by a trigram model.</S><S sid =""11"" ssid = ""5"">Interpolation with a trigram model yields an exceptional improvement relative to the improvement observed by other models  demonstrating the degree to which the information captured by our parsing model is orthogonal to that captured by a trigram model.</S><S sid =""379"" ssid = ""135"">While the improvements over the trigram model in these trials are modest  they do indicate that our model is robust enough to provide good information even in the face of noisy input.</S><S sid =""300"" ssid = ""56"">The next set of results will highlight what recommends this approach most: the ease with which one can estimate string probabilities in a single pass from left to right across the string.</S><S sid =""404"" ssid = ""17"">Also  the advantages of head-driven parsers may outweigh their inability to interpolate with a trigram  and lead to better off-line language models than those that we have presented here.</S>",['Method_Citation']
7,J01-2004,P04-1015,0,2001a,0,"approach The parser is an incremental beam-search parser very similar to the sort described in Roark (2001a; 2004), with some changes in the search strategy to accommodate the perceptron feature weights","The parser is an incremental beam-search parser very similar to the sort described in Roark (2001a; 2004), with some changes in the search strategy to accommodate the perceptron feature weights","['12', '6', '39', '388', '114']","<S sid =""12"" ssid = ""6"">A small recognition experiment also demonstrates the utility of the model.</S><S sid =""6"" ssid = ""6"">A small recognition experiment also demonstrates the utility of the model.</S><S sid =""39"" ssid = ""27"">The top-down guidance that is provided makes this approach quite efficient in practice.</S><S sid =""388"" ssid = ""1"">The empirical results presented above are quite encouraging  and the potential of this kind of approach both for parsing and language modeling seems very promising.</S><S sid =""114"" ssid = ""18"">He was able to reduce both sentence and word error rates on the ATIS corpus using this method.</S>",['Method_Citation']
9,J01-2004,P04-1015,0,2001a,0,"Unlike in Roark (2001a; 2004), there is no look-ahead statistic, so we modified the feature set from those papers to explicitly include the lexical item and POS tag of the next word","Unlike in Roark (2001a; 2004), there is no look-ahead statistic, so we modified the feature set from those papers to explicitly include the lexical item and POS tag of the next word","['1', '7', '209', '132', '277']","<S sid =""1"" ssid = ""1"">This paper describes the functioning of a broad-coverage probabilistic top-down parser  and its application to the problem of language modeling for speech recognition.</S><S sid =""7"" ssid = ""1"">This paper describes the functioning of a broad-coverage probabilistic top-down parser  and its application to the problem of language modeling for speech recognition.</S><S sid =""209"" ssid = ""113"">This parser is essentially a stochastic version of the top-down parser described in Aho  Sethi  and Ullman (1986).</S><S sid =""132"" ssid = ""36"">The rest of this paper will present our parsing model  its application to language modeling for speech recognition  and empirical results.</S><S sid =""277"" ssid = ""33"">The first set of results looks at the performance of the parser on the standard corpora for statistical parsing trials: Sections 2-21 (989 860 words  39 832 sentences) of the Penn Treebank (Marcus  Santorini  and Marcinkiewicz 1993) served as the training data  Section 24 (34 199 words  1 346 sentences) as the held-out data for parameter estimation  and Section 23 (59 100 words  2 416 sentences) as the test data.</S>",['Method_Citation']
10,J01-2004,P05-1022,0,"Roark, 2001",0,"A good example of this is the Roark parser (Roark, 2001) which works left-to right through the sentence, and abjures dynamic programming in favor of a beam search, keeping some large number of possibilities to extend by adding the next word, and then re-pruning","A good example of this is the Roark parser (Roark, 2001) which works left-to-right through the sentence, and abjures dynamic programming in favor of a beam search, keeping some large number of possibilities to extend by adding the next word, and then re-pruning","['8', '2', '41', '18', '4']","<S sid =""8"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""2"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""41"" ssid = ""29"">There will also be a brief review of previous work using syntactic information for language modeling  before we introduce our model in Section 4.</S><S sid =""18"" ssid = ""6"">Some of the recent literature investigating approaches that use syntactic structure in an attempt to capture long-distance dependencies for language modeling will be reviewed.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S>",['Results_Citation']
11,J01-2004,P05-1022,0,"Roark, 2001",0,"At the end one has a beam-width? s number of best parses (Roark, 2001) .The Collins parser (Collins, 1997) does use dynamic programming in its search","At the end one has a beam-width's number of best parses (Roark, 2001)","['3', '9', '390', '10', '4']","<S sid =""3"" ssid = ""3"">A lexicalized probabilistic topdown parser is then presented  which performs very well  in terms of both the accuracy of returned parses and the efficiency with which they are found  relative to the best broad-coverage statistical parsers.</S><S sid =""9"" ssid = ""3"">A lexicalized probabilistic topdown parser is then presented  which performs very well  in terms of both the accuracy of returned parses and the efficiency with which they are found  relative to the best broad-coverage statistical parsers.</S><S sid =""390"" ssid = ""3"">With a simple conditional probability model  and simple statistical search heuristics  we were able to find very accurate parses efficiently  and  as a side effect  were able to assign word probabilities that yield a perplexity improvement over previous results.</S><S sid =""10"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S>",['Method_Citation']
12,J01-2004,P05-1022,0,"Roark, 2001",0,"To put this in perspective, Roark (Roark, 2001) reports oracle results of 0.941 (with the same experimental setup) using his parser to return a variable number of parses","To put this in perspective, Roark (Roark, 2001) reports oracle results of 0.941 (with the same experimental setup) using his parser to return a variable number of parses","['10', '4', '100', '2', '8']","<S sid =""10"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""4"" ssid = ""4"">A new language model that utilizes probabilistic top-down parsing is then outlined  and empirical results show that it improves upon previous work in test corpus perplexity.</S><S sid =""100"" ssid = ""4"">The approach that we will subsequently present uses the probabilistic grammar as its language model  but only includes probability mass from those parses that are found  that is  it uses the parser to find a subset of the total set of parses (hopefully most of the high-probability parses) and uses the sum of their probabilities as an estimate of the true probability given the grammar.</S><S sid =""2"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S><S sid =""8"" ssid = ""2"">The paper first introduces key notions in language modeling and probabilistic parsing  and briefly reviews some previous approaches to using syntactic structure for language modeling.</S>",['Method_Citation']
