Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
1,P04-1036,W04-0837,0,"McCarthy et al, 2004",0,"The first sense heuristic which is often used as a baseline for supervised WSD systems outperforms many of these systems which take surrounding con text into account (McCarthy et al, 2004)","The first sense heuristic which is often used as a baseline for supervised WSD systems outperforms many of these systems which take surrounding context into account (McCarthy et al, 2004)","['8', '90', '14', '145', '155']","<S sid =""8"" ssid = ""1"">The first sense heuristic which is often used as a baseline for supervised WSD systems outperforms many of these systems which take surrounding context into account.</S><S sid =""90"" ssid = ""19"">From manual analysis  there are cases where the acquired first sense disagrees with SemCor  yet is intuitively plausible.</S><S sid =""14"" ssid = ""7"">Even systems which show superior performance to this heuristic often make use of the heuristic where evidence from the context is not sufficient (Hoste et al.  2001).</S><S sid =""145"" ssid = ""22"">It is not always intuitively clear which of the senses to expect as predominant sense for either a particular domain or for the BNC  but the first senses of words like division and goal shift towards the more specific senses (league and score respectively).</S><S sid =""155"" ssid = ""3"">A major benefit of our work  rather than reliance on hand-tagged training data such as SemCor  is that this method permits us to produce predominant senses for the domain and text type required.</S>",['Method_Citation']
2,P04-1036,W04-0837,0,"McCarthy et al, 2004",0,"Association for Computational Linguistics for the Semantic Analysis of Text, Barcelona, Spain, July 2004 SENSEVAL-3: Third International Workshop on the Evaluation of Systems PoS precision recall baseline Noun 95 73 45 Verb 79 43 22 Adjective 88 59 44 Adverb 91 72 59 All PoS 90 63 41Table 2: The SENSEVAL-2 first sense on the SEN SEVAL-2 English all-words data system can be tuned to a given genre or domain (McCarthy et al, 2004) and also because there will be words that occur with insufficient frequency inthe hand-tagged resources available","Whilst a first sense heuristic based on a sense-tagged corpus such as SemCor is clearly useful, there is a case for obtaining a first, or predominant, sense from untagged corpus data so that a WSD system can be tuned to a given genre or domain (McCarthy et al., 2004) and also because there will be words that occur with insufficient frequency in the hand-tagged resources available","['165', '15', '9', '66', '173']","<S sid =""165"" ssid = ""13"">Lapata and Brew obtain their priors for verb classes directly from subcategorisation evidence in a parsed corpus  whereas we use parsed data to find distributionally similar words (nearest neighbours) to the target word which reflect the different senses of the word and have associated distributional similarity scores which can be used for ranking the senses according to prevalence.</S><S sid =""15"" ssid = ""8"">Whilst a first sense heuristic based on a sense-tagged corpus such as SemCor is clearly useful  there is a strong case for obtaining a first  or predominant  sense from untagged corpus data so that a WSD system can be tuned to the genre or domain at hand.</S><S sid =""9"" ssid = ""2"">This is shown by the results of the English all-words task in SENSEVAL-2 (Cotton et al.  1998) in figure 1 below  where the first sense is that listed in WordNet for the PoS given by the Penn TreeBank (Palmer et al.  2001).</S><S sid =""66"" ssid = ""22"">It uses the glosses of semantically related (according to WordNet) senses too. jcn (Jiang and Conrath  1997) This score uses corpus data to populate classes (synsets) in the WordNet hierarchy with frequency counts.</S><S sid =""173"" ssid = ""21"">It would be useful however to combine our method of finding predominant senses with one which can automatically find new senses within text and relate these to WordNet synsets  as Ciaramita and Johnson (2003) do with unknown nouns.</S>",['Method_Citation']
3,P04-1036,W04-0837,0,"McCarthy et al, 2004",0,"The method is described in (McCarthy et al, 2004), which we summarise here","The method is described in (McCarthy et al, 2004), which we summarise here","['178', '166', '12', '99', '175']","<S sid =""178"" ssid = ""1"">We have devised a method that uses raw corpus data to automatically find a predominant sense for nouns in WordNet.</S><S sid =""166"" ssid = ""14"">There has been some related work on using automatic thesauruses for discovering word senses from corpora Pantel and Lin (2002).</S><S sid =""12"" ssid = ""5"">The figure distinguishes systems which make use of hand-tagged data (using HTD) such as SemCor  from those that do not (without HTD).</S><S sid =""99"" ssid = ""28"">Even given the difference in text type between SemCor and the BNC the results are encouraging  especially given that our results are for polysemous nouns.</S><S sid =""175"" ssid = ""23"">We are currently investigating the performance of the first sense heuristic  and this method  for other PoS on SENSEVAL-3 data (McCarthy et al.  2004)  although not yet with rankings from domain specific corpora.</S>",['Method_Citation']
5,P04-1036,I08-2105,0,"McCarthy et al, 2004",0,"McCarthy et al (2004) use a corpus and word similarities to induce a ranking of word senses from an untagged corpus to be used in WSD.We build upon this previous research, and pro pose an unsupervised WSD method in which senses for two grammatically related words in the sentence will be connected through directed edges",McCarthy et al (2004) use a corpus and word similarities to induce a ranking of word senses from an untagged corpus to be used in WSD,"['90', '4', '54', '44', '166']","<S sid =""90"" ssid = ""19"">From manual analysis  there are cases where the acquired first sense disagrees with SemCor  yet is intuitively plausible.</S><S sid =""4"" ssid = ""4"">We present work on the use of a thesaurus acquired from raw textual corpora and the WordNet similarity package to find predominant noun senses automatically.</S><S sid =""54"" ssid = ""10"">Thus we rank each sense using: parser (Briscoe and Carroll  2002).</S><S sid =""44"" ssid = ""37"">We experiment with several WordNet Similarity measures (Patwardhan and Pedersen  2003) which aim to capture semantic relatedness within</S><S sid =""166"" ssid = ""14"">There has been some related work on using automatic thesauruses for discovering word senses from corpora Pantel and Lin (2002).</S>",['Method_Citation']
6,P04-1036,I08-2105,0,"McCarthy et al, 2004",0,"Previous re search in inducing sense rankings from an untagged corpus (McCarthy et al, 2004), and inducing selectional preferences at the word level (for other applications) (Erk, 2007) will provide the starting point for research in this direction","Previous research in inducing sense rankings from an untagged corpus (McCarthy et al, 2004), and inducing selectional preferences at the word level (for other applications) (Erk, 2007) will provide the starting point for research in this direction","['137', '142', '166', '89', '113']","<S sid =""137"" ssid = ""14"">Additionally  we evaluated our method quantitatively using the Subject Field Codes (SFC) resource (Magnini and Cavagli`a  2000) which annotates WordNet synsets with domain labels.</S><S sid =""142"" ssid = ""19"">The results for 10 of the words from the qualitative experiment are summarized in table 3 with the WordNet sense number for each word supplied alongside synonyms or hypernyms from WordNet for readability.</S><S sid =""166"" ssid = ""14"">There has been some related work on using automatic thesauruses for discovering word senses from corpora Pantel and Lin (2002).</S><S sid =""89"" ssid = ""18"">Since both measures gave comparable results we restricted our remaining experiments to jcn because this gave good results for finding the predominant sense  and is much more efficient than lesk  given the precompilation of the IC files.</S><S sid =""113"" ssid = ""11"">For the latter  we only take a first-sense where there is more than one occurrence of the noun in the test data and one sense has occurred more times than any of the others.</S>",['Method_Citation']
7,P04-1036,I08-2105,0,2004,0,"McCarthy et al (2004) report a disambiguation precision of 53.0% and recall of 49.0% on the Senseval-2 test data, using an approach that derives sense ranking based on word similarity and distributional analysis in a corpus","McCarthy et al (2004) report a disambiguation precision of 53.0% and recall of 49.0% on the Senseval-2 test data, using an approach that derives sense ranking based on word similarity and distributional analysis in a corpus","['159', '175', '66', '181', '65']","<S sid =""159"" ssid = ""7"">Magnini and Cavagli`a (2000) have identified WordNet word senses with particular domains  and this has proven useful for high precision WSD (Magnini et al.  2001); indeed in section 5 we used these domain labels for evaluation.</S><S sid =""175"" ssid = ""23"">We are currently investigating the performance of the first sense heuristic  and this method  for other PoS on SENSEVAL-3 data (McCarthy et al.  2004)  although not yet with rankings from domain specific corpora.</S><S sid =""66"" ssid = ""22"">It uses the glosses of semantically related (according to WordNet) senses too. jcn (Jiang and Conrath  1997) This score uses corpus data to populate classes (synsets) in the WordNet hierarchy with frequency counts.</S><S sid =""181"" ssid = ""4"">This is just 5% lower than results using the first sense in the manually labelled SemCor  and we obtain 67% precision on polysemous nouns that are not in SemCor.</S><S sid =""65"" ssid = ""21"">The measures provide a similarity score between two WordNet senses ( and )  these being synsets within WordNet. lesk (Banerjee and Pedersen  2002) This score maximises the number of overlapping words in the gloss  or definition  of the senses.</S>",['Method_Citation']
8,P04-1036,P06-1012,0,"McCarthy et al, 2004",0,"Research by (McCarthy et al, 2004) highlighted that the sense priors of a word in a corpus depend on the domain from which the corpus is drawn","Research by (McCarthy et al, 2004) highlighted that the sense priors of a word in a corpus depend on the domain from which the corpus is drawn","['170', '81', '127', '82', '112']","<S sid =""170"" ssid = ""18"">If WordNet sense distinctions are not ultimately required then discovering the senses directly from the neighbours list is useful because sense distinctions discovered are relevant to the corpus data and new senses can be found.</S><S sid =""81"" ssid = ""10"">4 We calculate the accuracy of finding the predominant sense  when there is indeed one sense with a higher frequency than the others for this word in SemCor ( ).</S><S sid =""127"" ssid = ""4"">We chose the domains of SPORTS and FINANCE since there is sufficient material for these domains in this publically available corpus.</S><S sid =""82"" ssid = ""11"">We also calculate the WSD accuracy that would be obtained on SemCor  when using our first sense in all contexts ( ).</S><S sid =""112"" ssid = ""10"">We compare results using the first sense listed in SemCor  and the first sense according to the SENSEVAL-2 English all-words test data itself.</S>",['Method_Citation']
9,P04-1036,P06-1012,0,"McCarthy et al, 2004",0,"In addition, we implemented the unsupervised method of (McCarthy et al, 2004), which cal cu lates a prevalence score for each sense of a word to predict the predominant sense","In addition, we implemented the unsupervised method of (McCarthy et al, 2004), which calculates a prevalence score for each sense of a word to predict the predominant sense","['182', '6', '137', '89', '45']","<S sid =""182"" ssid = ""5"">In many cases the sense ranking provided in SemCor differs to that obtained automatically because we used the BNC to produce our thesaurus.</S><S sid =""6"" ssid = ""6"">This is a very promising result given that our method does not require any hand-tagged text  such as SemCor.</S><S sid =""137"" ssid = ""14"">Additionally  we evaluated our method quantitatively using the Subject Field Codes (SFC) resource (Magnini and Cavagli`a  2000) which annotates WordNet synsets with domain labels.</S><S sid =""89"" ssid = ""18"">Since both measures gave comparable results we restricted our remaining experiments to jcn because this gave good results for finding the predominant sense  and is much more efficient than lesk  given the precompilation of the IC files.</S><S sid =""45"" ssid = ""1"">In order to find the predominant sense of a target word we use a thesaurus acquired from automatically parsed text based on the method of Lin (1998).</S>",['Method_Citation']
11,P04-1036,P10-1155,0,2004,0,"McCarthy et al (2004) reported that the best results were obtained using k= 50 neighbors and the Wordnet Similarityjcn measure (Jiang and Conrath, 1997)","McCarthy et al (2004) reported that the best results were obtained using k= 50 neighbors and the Wordnet Similarity jcn measure (Jiang and Conrath, 1997)","['159', '175', '44', '70', '163']","<S sid =""159"" ssid = ""7"">Magnini and Cavagli`a (2000) have identified WordNet word senses with particular domains  and this has proven useful for high precision WSD (Magnini et al.  2001); indeed in section 5 we used these domain labels for evaluation.</S><S sid =""175"" ssid = ""23"">We are currently investigating the performance of the first sense heuristic  and this method  for other PoS on SENSEVAL-3 data (McCarthy et al.  2004)  although not yet with rankings from domain specific corpora.</S><S sid =""44"" ssid = ""37"">We experiment with several WordNet Similarity measures (Patwardhan and Pedersen  2003) which aim to capture semantic relatedness within</S><S sid =""70"" ssid = ""26"">Jiang and Conrath specify a distance measure:   where the third class ( ) is the most informative  or most specific  superordinate synset of the two senses and .</S><S sid =""163"" ssid = ""11"">Lapata and Brew (2004) have recently also highlighted the importance of a good prior in WSD.</S>",['Results_Citation']
12,P04-1036,W12-3401,0,2004,0,"In doing so, we provide first results on the application to French parsing of WordNet automatic sense ranking (ASR), using the method of McCarthy et al (2004)","In doing so, we provide first results on the application to French parsing of WordNet automatic sense ranking (ASR), using the method of McCarthy et al (2004)","['137', '182', '142', '12', '72']","<S sid =""137"" ssid = ""14"">Additionally  we evaluated our method quantitatively using the Subject Field Codes (SFC) resource (Magnini and Cavagli`a  2000) which annotates WordNet synsets with domain labels.</S><S sid =""182"" ssid = ""5"">In many cases the sense ranking provided in SemCor differs to that obtained automatically because we used the BNC to produce our thesaurus.</S><S sid =""142"" ssid = ""19"">The results for 10 of the words from the qualitative experiment are summarized in table 3 with the WordNet sense number for each word supplied alongside synonyms or hypernyms from WordNet for readability.</S><S sid =""12"" ssid = ""5"">The figure distinguishes systems which make use of hand-tagged data (using HTD) such as SemCor  from those that do not (without HTD).</S><S sid =""72"" ssid = ""1"">In order to evaluate our method we use the data in SemCor as a gold-standard.</S>",['Method_Citation']
