Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
2,E03-1005,N06-1045,0,"Bod, 2003",0,"Data-Oriented Parsing (DOP)? s methodology is to calculate weighted derivations, but as noted in (Bod, 2003), it is the highest ranking parse, not derivation, that is desired","Data-Oriented Parsing (DOP)'s methodology is to calculate weighted derivations, but as noted in (Bod, 2003), it is the highest ranking parse, not derivation, that is desired","['38', '16', '40', '30', '79']","<S sid =""38"" ssid = ""35"">Although Bod's method obtains very competitive results on the Wall Street Journal (WSJ) task  the parsing time was reported to be over 200 seconds per sentence (Bod 2003).</S><S sid =""16"" ssid = ""13"">While the models of Collins (1996) and Eisner (1996) restricted the fragments to the locality of head-words  later models showed the importance of including context from higher nodes in the tree (Charniak 1997; Johnson 1998a).</S><S sid =""40"" ssid = ""37"">Goodman (2002) furthermore showed how Bonnema et al. 's (1999) and Bod's (2001) estimators can be incorporated in his PCFGreduction  but did not report any experiments with these reductions.</S><S sid =""30"" ssid = ""27"">Bod (2000a) solved this problem by training the subtree probabilities by a maximum likelihood procedure based on Expectation-Maximization.</S><S sid =""79"" ssid = ""31"">While Bod (2001) needed to use a very large sample from the WSJ subtrees to do this  Goodman's method can do the same job with a more compact grammar.</S>",['Method_Citation']
3,E03-1005,D07-1058,0,2003,0,"Goodman? s transform, in com bi nation with a range of heuristics, allowed Bod (2003) to run the DOP model on the Penn Treebank WSJ benchmark and obtain some of the best results obtained with a generative model","Goodman's transform, in combination with a range of heuristics, allowed Bod (2003) to run the DOP model on the Penn Treebank WSJ benchmark and obtain some of the best results obtained with a generative model","['130', '40', '41', '134', '16']","<S sid =""130"" ssid = ""11"">While the PCFG reduction of Bod (2001) obtains state-of-the-art results on the WSJ  comparable to Charniak (2000)  Bonnema et al. 's estimator performs worse and is comparable to Collins (1996).</S><S sid =""40"" ssid = ""37"">Goodman (2002) furthermore showed how Bonnema et al. 's (1999) and Bod's (2001) estimators can be incorporated in his PCFGreduction  but did not report any experiments with these reductions.</S><S sid =""41"" ssid = ""38"">This paper presents the first published results with Goodman's PCFG-reductions of both Bonnema et al. 's (1999) and Bod's (2001) estimators on the WSJ.</S><S sid =""134"" ssid = ""15"">This may be explained by the fact our best results in Bod (2001) were obtained by testing various subtree restrictions until the highest accuracy was obtained  while in the current experiment we used all subtrees as given by the PCFG-reduction.</S><S sid =""16"" ssid = ""13"">While the models of Collins (1996) and Eisner (1996) restricted the fragments to the locality of head-words  later models showed the importance of including context from higher nodes in the tree (Charniak 1997; Johnson 1998a).</S>",['Method_Citation']
4,E03-1005,D07-1058,0,"Bod, 2003",0,"Zuidema (2006a) shows that also the estimator (Bod, 2003) uses is biased and inconsistent, and will, even in the limit of infinite data, not correctly identify many possible distributions over trees","Zuidema (2006a) shows that also the estimator (Bod, 2003) uses is biased and inconsistent, and will, even in the limit of infinite data, not correctly identify many possible distributions over trees","['85', '30', '63', '26', '79']","<S sid =""85"" ssid = ""37"">For example  Bod (2001) samples a fixed number of subtrees of each depth  which has the effect of assigning roughly equal weight to each node in the training data  and roughly exponentially less probability for larger trees (see Goodman 2002: 12).</S><S sid =""30"" ssid = ""27"">Bod (2000a) solved this problem by training the subtree probabilities by a maximum likelihood procedure based on Expectation-Maximization.</S><S sid =""63"" ssid = ""15"">Goodman (1996  2002) further illustrates this by a node A @j of the following form: To see how many subtrees it has  Goodman first considers the possibilities of the left branch.</S><S sid =""26"" ssid = ""23"">Sima'an (1995) gave an efficient algorithm for computing the parse tree generated by the most probable derivation  which in some cases is a reasonable approximation of the most probable parse.</S><S sid =""79"" ssid = ""31"">While Bod (2001) needed to use a very large sample from the WSJ subtrees to do this  Goodman's method can do the same job with a more compact grammar.</S>",['Method_Citation']
5,E03-1005,P11-1086,0,"Bod, 2003",0,"Second, we compare against a composed-rule system, which is analogous to the Data Oriented Parsing (DOP) approach in parsing (Bod, 2003)","Second, we compare against a composed-rule system, which is analogous to the Data Oriented Parsing (DOP) approach in parsing (Bod, 2003)","['79', '38', '114', '127', '85']","<S sid =""79"" ssid = ""31"">While Bod (2001) needed to use a very large sample from the WSJ subtrees to do this  Goodman's method can do the same job with a more compact grammar.</S><S sid =""38"" ssid = ""35"">Although Bod's method obtains very competitive results on the Wall Street Journal (WSJ) task  the parsing time was reported to be over 200 seconds per sentence (Bod 2003).</S><S sid =""114"" ssid = ""17"">Note that Goodman's PCFG-reduction method summarized in Section 2 applies not only to Likelihood-DOP but also to Simplicity-DOP.</S><S sid =""127"" ssid = ""8"">Our first experimental goal was to compare the two PCFG-reductions in Section 2.2  which we will refer to resp. as Bod01 and Bon99.</S><S sid =""85"" ssid = ""37"">For example  Bod (2001) samples a fixed number of subtrees of each depth  which has the effect of assigning roughly equal weight to each node in the training data  and roughly exponentially less probability for larger trees (see Goodman 2002: 12).</S>",['Method_Citation']
6,E03-1005,P04-1013,0,"Bod, 2003",0,"Our best performing model is more accurate than all these previous models except (Bod, 2003)","Our best performing model is more accurate than all these previous models except (Bod, 2003)","['21', '11', '38', '79', '107']","<S sid =""21"" ssid = ""18"">One instantiation of DOP which has received considerable interest is the model known as DOP12 (Bod 1992).</S><S sid =""11"" ssid = ""8"">The DOP model  on the other hand  was the first model (to the best of our knowledge) that proposed not to train a predefined grammar on a corpus  but to directly use corpus fragments as a grammar.</S><S sid =""38"" ssid = ""35"">Although Bod's method obtains very competitive results on the Wall Street Journal (WSJ) task  the parsing time was reported to be over 200 seconds per sentence (Bod 2003).</S><S sid =""79"" ssid = ""31"">While Bod (2001) needed to use a very large sample from the WSJ subtrees to do this  Goodman's method can do the same job with a more compact grammar.</S><S sid =""107"" ssid = ""10"">This suggests that a model which combines these two notions of best parse may boost the accuracy.</S>",['Method_Citation']
7,E03-1005,P04-1013,0,"Bod, 2003",0,"We find that the discriminative probability model is much worse than the generative one, but that training to optimize the discriminative criteria results in improved performance. Performance of the latter model on the standard test set achieves 90.1% F-measure on constituents, which is the second best current ac curacy level, and only 0.6% below the current best (Bod, 2003) .This paper has also proposed a neural network training method which optimizes a discriminative criteria even when the parameters being estimated are those of a generative probability model","Performance of the latter model on the standard test set achieves 90.1% F-measure on constituents, which is the second best current accuracy level, and only 0.6% below the current best (Bod, 2003)","['86', '85', '142', '48', '3']","<S sid =""86"" ssid = ""38"">Bod reports state-of-the-art results with this method  and observes no decrease in parse accuracy when larger subtrees are included (using subtrees up to depth 14).</S><S sid =""85"" ssid = ""37"">For example  Bod (2001) samples a fixed number of subtrees of each depth  which has the effect of assigning roughly equal weight to each node in the training data  and roughly exponentially less probability for larger trees (see Goodman 2002: 12).</S><S sid =""142"" ssid = ""7"">Compared to the reranking technique in Collins (2000)  who obtained an LP of 89.9% and an LR of 89.6%  our results show a 9% relative error rate reduction.</S><S sid =""48"" ssid = ""45"">Compared to Bod (2001)  our results show an 11% improvement in terms of relative error reduction and a speedup which reduces the processing time from 220 to 3.6 seconds per WSJ sentence.</S><S sid =""3"" ssid = ""3"">Together with a PCFGreduction of DOP we obtain improved accuracy and efficiency on the Wall Street Journal treebank Our results show an 11% relative reduction in error rate over previous models  and an average processing time of 3.6 seconds per WSJ sentence.</S>",['Method_Citation']
10,E03-1005,E06-2025,0,"Bod, 2003",0,"Similarly, (Bod, 2003) changes the way frequenciesfi are counted, with a similar effect","Similarly, (Bod, 2003) changes the way frequencies fi are counted, with a similar effect","['102', '65', '55', '72', '113']","<S sid =""102"" ssid = ""5"">In case the shortest derivation is not unique  Bod (2000b) proposes to back off to a frequency ordering of the subtrees.</S><S sid =""65"" ssid = ""17"">Thus there are bk + 1 different possibilities on the left branch.</S><S sid =""55"" ssid = ""7"">Fortunately  there exists a compact PCFG-reduction of DOP1 that generates the same trees with the same probabilities  as shown by Goodman (1996  2002).</S><S sid =""72"" ssid = ""24"">Goodman then shows by simple induction that subderivations headed by A with external nonterminals at the roots and leaves  internal nonterminals elsewhere have probability 1/a.</S><S sid =""113"" ssid = ""16"">By varying the parameter n  we will be able to compare Likelihood-DOP  Simplicity-DOP and several instantiations of SL-DOP and LS-DOP.</S>",['Method_Citation']
12,E03-1005,W06-2905,0,"Bod, 2003",0,"(henceforth, STSGs), which can represent single words, contiguous and noncontiguous MWEs, context-free rules or complete parse trees in a unified representation. My approach is closely related to work in statistical parsing known as Data-Oriented Parsing (DOP), an empirically highly successful approach with labeled recall and precision scores on the Penn Tree Bank that are among the best currently obtained (Bod, 2003)","My approach is closely related to work in statistical parsing known as Data-Oriented Parsing (DOP), an empirically highly successful approach with labeled recall and precision scores on the Penn Tree Bank that are among the best currently obtained (Bod, 2003)","['130', '44', '41', '19', '141']","<S sid =""130"" ssid = ""11"">While the PCFG reduction of Bod (2001) obtains state-of-the-art results on the WSJ  comparable to Charniak (2000)  Bonnema et al. 's estimator performs worse and is comparable to Collins (1996).</S><S sid =""44"" ssid = ""41"">But while Bod's estimator obtains state-of-the-art results on the WSJ  comparable to Charniak (2000) and Collins (2000)  Bonnema et al. 's estimator performs worse and is comparable to Collins (1996).</S><S sid =""41"" ssid = ""38"">This paper presents the first published results with Goodman's PCFG-reductions of both Bonnema et al. 's (1999) and Bod's (2001) estimators on the WSJ.</S><S sid =""19"" ssid = ""16"">And Collins (2000) argues for &quot;keeping track of counts of arbitrary fragments within parse trees&quot;  which has indeed been carried out in Collins and Duffy (2002) who use exactly the same set of (all) tree fragments as proposed in Bod (1992).</S><S sid =""141"" ssid = ""6"">This is roughly an 11% relative reduction in error rate over Charniak (2000) and Bods PCFG-reduction reported in Table 1.</S>",['Method_Citation']
13,E03-1005,W06-2905,0,"Bod, 2003",0,"Shown are results were only elementary trees with scores higher than 0.3 and 0.1 respectively are used. However, more interesting is a qualitative analysis of the STSG induced, which shows that ,un like DOP1, push-n-pull arrives at a grammar that gives high weights (and scores) to those elementary3We approximated the most probable parse as follows (fol lowing (Bod, 2003))","We approximated the most probable parse as follows (following (Bod, 2003))","['102', '85', '114', '31', '101']","<S sid =""102"" ssid = ""5"">In case the shortest derivation is not unique  Bod (2000b) proposes to back off to a frequency ordering of the subtrees.</S><S sid =""85"" ssid = ""37"">For example  Bod (2001) samples a fixed number of subtrees of each depth  which has the effect of assigning roughly equal weight to each node in the training data  and roughly exponentially less probability for larger trees (see Goodman 2002: 12).</S><S sid =""114"" ssid = ""17"">Note that Goodman's PCFG-reduction method summarized in Section 2 applies not only to Likelihood-DOP but also to Simplicity-DOP.</S><S sid =""31"" ssid = ""28"">This resulted in a statistically consistent model dubbed ML-DOP.</S><S sid =""101"" ssid = ""4"">We will refer to this model as Simplicity-DOP.</S>",['Results_Citation']
14,E03-1005,P05-1022,0,"Bod, 2003",0,"This result is only slightly higher than the highest reported result for this test-set, Bod? s (.907) (Bod,2003)","This result is only slightly higher than the highest reported result for this test-set, Bod's (.907) (Bod,2003)","['86', '41', '85', '114', '141']","<S sid =""86"" ssid = ""38"">Bod reports state-of-the-art results with this method  and observes no decrease in parse accuracy when larger subtrees are included (using subtrees up to depth 14).</S><S sid =""41"" ssid = ""38"">This paper presents the first published results with Goodman's PCFG-reductions of both Bonnema et al. 's (1999) and Bod's (2001) estimators on the WSJ.</S><S sid =""85"" ssid = ""37"">For example  Bod (2001) samples a fixed number of subtrees of each depth  which has the effect of assigning roughly equal weight to each node in the training data  and roughly exponentially less probability for larger trees (see Goodman 2002: 12).</S><S sid =""114"" ssid = ""17"">Note that Goodman's PCFG-reduction method summarized in Section 2 applies not only to Likelihood-DOP but also to Simplicity-DOP.</S><S sid =""141"" ssid = ""6"">This is roughly an 11% relative reduction in error rate over Charniak (2000) and Bods PCFG-reduction reported in Table 1.</S>",['Method_Citation']
